player_color,move
white,8-6/8-5
black,8-5/5-4
white,13-7/7-4
black,13-11/24-23
white,4-2/6-4/4-2/13-11
black,25-22/22-21
white,5-1/8-4/13-9/9-5
black,25-21/25-21/21-17/21-17
white,25-24/11-5
black,13-11/13-10
white,5-4/4-1
black,6-2/10-4
white,13-7/7-5
black,6-5/17-11
white,2-1/24-23/23-22/6-5
black,25-23/17-11
white,25-20/20-16
black,25-22/6-2
white,5-1/16-10
black,13-10/10-4
white,13-7/7-5
black,6-4/22-17
white,22-19/10-8
black,
white,5-1/19-13
black,
white,6-1/13-7
black,
white,7-6/8-6
black,25-23/25-21
white,6-4/4-1
black,25-22/22-16
white,5-1/24-19
black,8-2/8-3
white,19-13/13-10
black,13-11/16-13
white,24-20/10-4
black,11-9/9-7/23-21/7-5
white,
black,13-9/23-21
white,
black,5-4/9-5
white,25-19/25-22
black,25-23/11-7
white,19-16/16-11
black,5-4/7-4
white,6-2/5-1/11-7/7-3
black,25-23/11-9/9-7/7-5
white,25-19/6-1
black,11-7/7-4
white,19-16/16-10
black,11-8/23-18
white,10-6/22-19
black,21-15/21-15/15-9/15-9
white,3-2/19-13
black,5-2/18-15/8-5/15-12
white,25-22
black,9-4/4-1
white,22-16/16-14
black,25-21/5-2
white,14-8/8-7
black,12-8/21-18
white,25-19/19-17
black,25-21/18-12
white,17-12/12-10
black,12-11/21-16
white,10-6/2-0
black,16-12/12-9
white,6-5/6-5/6-5/6-5
black,4-1/9-5
white,1-0/1-0/1-0/1-0
black,11-5/1-0
white,5-4/4-0
black,1-0/2-0
white,5-1/5-0
black,2-0/5-4
white,1-0/5-0
black,5-0/4-0
white,1-0/1-0
black,4-0/2-0
white,1-0/1-0/1-0/1-0
