player_color,move
white,8-6/13-8
black,13-8/24-18
white,13-9/13-11
black,6-4/13-8
white,9-7/24-23
black,25-21/24-21
white,7-1/11-5/13-7/7-1
black,6-3/13-10/10-7/7-4
white,8-6/8-2
black,8-3/21-20
white,25-23/8-5
black,25-20/20-14
white,25-23/6-2
black,3-1/21-15
white,25-20/13-7
black,6-4/13-8
white,6-4/4-2/7-5/20-18
black,13-8/8-6
white,18-12/23-20
black,8-5/8-4
white,
black,8-4/14-8
white,25-20/12-6
black,25-22/15-11
white,20-14/23-18
black,25-21/22-16
white,14-12/12-6
black,16-13/21-15
white,2-1/2-1/2-1/23-22
black,25-20/6-5
white,25-24/18-15
black,
white,15-14/24-18
black,25-22/8-7
white,25-22/6-4
black,5-4/8-5
white,4-1/22-16
black,5-4/22-17
white,22-16/6-1
black,6-5/17-12
white,14-12/12-10/10-8/16-14
black,
white,6-2/14-8
black,25-20/25-22
white,8-3/16-10
black,25-22/20-17/17-14/14-11
white,25-22/25-23
black,5-4/6-4
white,10-4/4-1
black,12-8/8-7
white,2-1/22-20
black,11-5/8-3
white,25-20/20-15/15-10/10-5
black,25-21/25-23
white,6-4/6-4/4-2/4-2
black,
white,2-1/5-2
black,
white,23-20/6-4
black,25-21/25-19
white,25-22/25-22/20-17/17-14
black,25-22/22-21
white,14-10/10-5
black,22-16/16-12
white,5-3/3-2
black,12-10/10-8/8-6/6-4
white,2-1/22-17
black,21-20/20-15
white,2-1/17-13
black,7-4/15-11
white,13-10/10-7/22-19/7-4
black,25-23/7-4
white,25-24/24-18
black,19-13/23-21
white,25-22/19-13
black,11-9/13-12
white,25-22/18-14
black,12-11/21-17
white,25-24/22-17
black,11-8/17-14/14-11/11-8
white,25-24/22-19
black,9-5/8-2
white,19-16/16-10
black,8-5/2-0
white,10-5/24-22
black,4-3/5-0
white,25-20/20-16
black,25-22/4-2
white,16-13/24-19
black,3-2/22-17
white,19-15/15-10
black,17-13/13-10
white,10-5/13-7
black,2-1/10-5
white,5-3/3-1/5-3/3-1
black,5-2/1-0
white,7-6/6-3
black,2-0/2-0
white,3-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-0/4-0/4-0
white,1-0/1-0/1-0/1-0
black,4-0/4-0/4-0/4-0
white,1-0/1-0
black,4-0
