player_color,move
white,8-6/8-5
black,13-8/6-4
white,8-4/24-20/24-20/20-16
black,4-3/8-4
white,16-11/20-14
black,8-2/6-4
white,11-7/7-5
black,8-5/3-2
white,13-7/7-6
black,4-1/8-6
white,5-4/14-10
black,4-2/5-3/3-1/13-11
white,10-6/13-7
black,11-9/9-7/7-5/5-3
white,13-9/9-6
black,2-1/13-8
white,7-2/13-11
black,13-7/7-4
white,11-7/5-3
black,24-18/24-23
white,
black,13-8/23-17
white,
black,17-12/4-1
white,
black,6-1/12-8
white,
black,2-1/8-5
white,25-21/25-23
black,25-24/8-6
white,25-23/21-18
black,18-13/13-10
white,23-17/17-13
black,25-23/5-1
white,6-2/13-12
black,25-22/3-1
white,
black,6-4/10-5
white,
black,4-1/22-18
white,25-21/18-15
black,5-1/6-1
white,12-6/15-14
black,18-14/14-8
white,14-8/8-7
black,6-3/6-4
white,25-19/7-6
black,4-1/8-3
white,19-17/17-12
black,24-20/20-15
white,6-2/4-3
black,15-9/9-6
white,23-19/19-18
black,25-24/24-18
white,6-5/4-2
black,3-1/18-12
white,6-3/18-12
black,12-11/11-8
white,12-8/8-3
black,8-3/1-0
white,12-8/8-6
black,3-0/3-0
white,5-2/3-0/3-0/6-3
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,2-0/3-2
black,1-0/1-0
white,3-2/6-2
black,1-0/1-0
white,6-1/1-0
black,1-0/1-0
white,6-4/2-0
black,1-0/1-0
