player_color,move
white,8-6/8-5
black,6-4/6-2
white,24-23/8-2
black,25-21/4-1
white,25-21/21-20
black,6-5/8-4
white,25-21/13-7
black,25-20/6-4
white,25-21/25-20
black,25-20/25-21
white,13-10/20-15
black,20-18/24-20
white,25-22/13-10/22-19/13-10
black,25-23/18-12
white,25-23/25-20
black,8-4/13-8
white,25-24/24-23/10-9/10-9
black,25-20/4-1
white,19-14/23-22
black,13-11/13-8
white,25-24/6-3
black,25-21/21-15
white,25-24/6-3
black,8-4/13-8
white,9-8/20-18
black,12-7/7-4
white,25-19/15-12
black,25-23/20-17
white,25-20/20-14
black,25-24/17-12
white,9-8/12-7
black,8-4/15-12
white,8-6/22-20/24-22/24-22
black,23-17/23-17/17-11/17-11
white,25-22/22-16
black,8-4/11-8
white,3-2/20-15
black,12-11/20-18
white,25-19/23-20
black,4-2/24-20
white,25-22/16-10
black,11-10/11-8
white,25-24/6-1
black,25-20/8-4
white,10-7/7-1
black,25-21/21-17/17-13/13-9
white,3-1/19-13
black,25-20/21-16/16-11/11-6
white,25-20/20-16
black,25-21/21-18
white,2-1/20-14
black,10-4/21-18
white,14-12/16-13
black,6-2/18-15
white,12-11/24-22
black,8-6/18-14
white,25-22/13-9
black,2-1/20-17
white,9-3/13-12
black,6-4/8-4
white,6-4/6-2
black,15-11/17-15
white,12-6/22-18
black,11-5/5-4
white,6-2/6-1
black,14-11/20-15
white,18-12/22-17
black,20-16/16-12/12-8/8-4
white,25-23/12-8
black,25-19/20-18
white,25-20/20-16
black,19-15/15-10
white,8-6/22-16
black,11-7/7-4
white,4-2/23-19
black,15-10/10-5/18-13/13-8
white,19-14/14-8
black,8-4/10-5
white,16-12/12-6
black,5-1/5-1/15-11/11-7
white,22-17/2-1
black,7-5/1-0
white,16-10/22-17
black,1-0/1-0
white,2-1/2-1/3-2/2-1
black,4-0/5-0
white,17-11/11-5/8-2/17-11
black,4-3/3-0
white,2-1/11-9
black,4-1/1-0
white,9-8/8-2
black,4-3/4-0
white,2-1/10-8
black,3-0/4-0
white,5-2/8-2
black,4-0/4-0/4-0/4-0
white,6-1/6-3
black,4-0
