player_color,move
black,6-4/13-8
white,6-2/8-4/8-4/8-4
black,6-3/8-3
white,6-5/6-5/5-4/5-4
black,3-2/8-5
white,13-8/8-6
black,13-10/10-6
white,6-5/13-8
black,8-3/13-9
white,5-4/6-2
black,8-2/9-8
white,13-7/7-4
black,3-2/8-2
white,13-7/4-3
black,13-9/9-4
white,6-4/8-4
black,3-2/13-12/12-11/11-10
white,25-20/7-4
black,25-20/10-5/20-15/15-10
white,
black,24-18/10-6
white,25-22/22-18
black,6-3/18-14
white,18-15/15-11
black,25-24/24-20
white,24-20/20-16/16-12/12-8
black,25-24/6-1
white,25-22/22-20
black,25-20/6-2
white,8-3/11-6/20-15/15-10
black,20-18/24-18
white,3-2/6-2
black,2-1/6-1
white,10-5/2-0
black,25-22/4-3
white,25-19/19-13
black,25-19/18-16
white,13-9/9-3
black,
white,2-0/2-0
black,
white,2-0/3-0
black,
white,4-3/4-2
black,25-19/25-22
white,25-19/5-2
black,22-17/2-1
white,19-15/15-9
black,17-12/12-6
white,4-1/4-1/4-1/4-1
black,25-22/4-1/22-19/19-16
white,25-20/20-18
black,2-1/6-1
white,18-17/17-13
black,19-13/19-18
white,13-8/8-2
black,13-10/10-6
white,1-0/1-0/1-0/1-0
black,2-1/3-1
white,2-1/1-0
black,16-12/18-14/14-10/10-6
white,2-0/2-0
black,6-3/3-1
white,4-0/4-1
black,12-6/18-13
white,4-2/1-0
black,6-4/4-1
white,2-0
