player_color,move
black,6-5/8-5
white,6-5/13-8
black,13-8/13-10
white,24-21/21-18/6-3/18-15
black,25-24/24-20
white,25-23/15-9
black,8-2/20-18
white,25-21/13-8
black,18-14/8-3
white,6-4/9-4
black,13-7/24-23
white,3-2/6-4
black,25-22/14-10
white,6-2/8-4/8-4/8-4
black,5-4/13-9
white,25-23/24-18
black,25-22/25-24
white,13-9/23-21
black,25-24/6-2
white,9-6/6-4
black,24-22/8-4
white,25-21/21-20
black,
white,13-8/13-12
black,25-24/25-19
white,8-2/18-17
black,25-19/3-1
white,17-16/12-10
black,25-20/6-4
white,20-15/15-11
black,25-22/20-16
white,10-4/16-15
black,4-2/6-1
white,8-2/8-2/11-5/15-9
black,25-24/22-18
white,9-5/2-0
black,19-16/18-14
white,4-0/4-0
black,14-10/24-22
white,4-0/2-0
black,10-5/16-10
white,5-0/5-0
black,10-8/19-13
white,4-2/4-0
black,2-1/8-2
white,2-0/2-0
black,13-8/6-1/24-19/19-14
white,4-2/4-0
black,8-7/14-8
white,2-0/2-0
black,2-1/7-5
white,2-0
black,22-16/24-22
white,4-2/2-0
