player_color,move
white,6-2/8-6
black,6-5/13-8
white,8-6/13-8
black,13-8/24-18
white,6-1/13-10
black,25-21/21-15
white,25-23/6-2
black,13-7/15-9/9-3/13-7
white,2-1/13-7
black,25-20/7-2/20-15/13-8
white,25-20/6-1/20-15/15-10
black,25-22/25-23
white,25-24/24-18
black,25-21/22-20
white,7-2/10-6
black,25-22/22-16
white,2-1/13-8
black,6-2/16-10
white,8-2/2-1
black,20-14/21-16
white,18-15/15-10
black,25-22/16-13/13-10/10-7
white,8-3/10-7
black,25-21/7-2
white,6-1/7-6
black,6-4/14-11
white,8-2/13-7/7-1/24-18
black,3-2/21-15
white,2-1/6-2
black,11-9/15-11
white,6-1/18-13/13-8/8-3
black,6-2/6-5
white,2-1/24-18
black,2-1/5-4/4-3/3-2
white,6-5/18-13
black,11-5/5-4
white,6-3/13-10/10-7/7-4
black,8-5/5-4
white,4-2/2-0
black,9-5/5-4
white,3-0/5-4
black,8-2/8-4
white,1-0/3-0/3-0/4-0
black,4-2/8-2
white,1-0/1-0/1-0/1-0
black,8-4/8-3
white,1-0/1-0/1-0/1-0
black,1-0/3-0
white,1-0
