player_color,move
black,8-3/24-18
white,24-18/13-8
black,3-1/24-18
white,
black,13-9/9-6
white,25-24/13-8
black,25-24/8-5
white,6-2/18-15
black,6-1/6-1/13-8/13-8
white,25-22/6-4
black,6-4/8-5
white,6-4/8-4
black,4-1/5-1
white,6-5/5-2
black,13-7/13-7/7-1/7-1
white,4-3/8-2
black,8-2/8-4
white,22-17/6-3
black,18-13/13-8/8-3/18-13
white,
black,2-1/6-5/6-5/6-5
white,25-21/13-8
black,
white,15-10/10-4
black,25-20/3-2
white,13-8/21-15
black,2-1/5-1
white,3-2/8-4
black,13-10/24-18
white,25-23/13-8
black,18-13/13-10
white,3-2/23-17
black,10-6/20-18
white,8-4/2-1
black,18-16/16-15
white,8-6/17-15/6-4/15-13
black,
white,8-4/13-7
black,25-22/15-9
white,8-6/8-6/6-4/6-4
black,9-6/22-17
white,7-2/4-0
black,6-5/17-15
white,1-0/4-0
black,5-4/4-3/3-2/2-1
white,2-1/1-0
black,5-2/2-1
white,4-1/2-1
black,5-1/15-13
white,1-0/1-0
black,5-3/13-7
white,2-0/2-0
black,7-6/3-2/2-1/1-0
white,2-0/4-3
black,6-4/4-0
white,3-1/1-0
black,6-4/1-0
white,4-3/3-0
black,4-3/3-1
white,4-0/4-0
black,1-0/1-0
white,4-0/4-2
black,1-0/1-0
white,2-0
