player_color,move
white,6-5/8-6
black,6-4/8-3
white,8-3/6-5
black,8-2/3-2
white,3-2/13-8
black,6-4/13-8
white,13-9/9-3
black,8-7/7-4
white,6-5/8-4
black,6-4/8-4
white,13-7/8-3
black,13-8/24-21
white,25-22/13-8
black,8-3/24-21
white,
black,3-2/6-4
white,25-20/7-1
black,13-7/7-4
white,8-2/13-9
black,6-4/13-8
white,5-1/9-6
black,13-10/10-4
white,2-1/2-1/3-2/2-1
black,21-16/16-14
white,24-18/3-1
black,8-7/7-4
white,25-24/20-18
black,14-13/21-16
white,18-12/12-7
black,
white,24-19/24-19/19-14/19-14
black,25-23/16-12
white,14-10/7-5
black,12-11/23-18
white,25-24/24-22
black,11-7/18-15
white,25-24/5-4/4-3/3-2
black,7-3/15-11/11-7/7-3
white,
black,2-0/2-0
white,25-24/5-4/4-3/3-2
black,2-0/3-0
white,5-1/24-18
black,4-1/1-0
white,25-23/6-3
black,3-0/4-0/4-0/4-0
white,23-17/17-13
black,4-3/3-0
white,13-10/10-7/7-4/4-1
black,4-0/4-1
white,18-14/14-11
black,1-0/4-0
white,2-1/11-6
black,4-0/4-0
