player_color,move
white,8-4/24-18
black,6-3/3-2
white,13-8/13-7
black,13-8/24-21
white,25-23/6-1
black,
white,6-1/7-5
black,25-20/25-21
white,25-24/8-6
black,8-3/8-7
white,25-21/6-5
black,25-21/6-4
white,25-21/13-10
black,25-22/22-21
white,5-2/8-5/13-10/13-10
black,6-4/7-4
white,25-22/10-5
black,
white,6-5/8-2
black,25-22/22-21
white,10-8/8-2
black,13-8/21-18
white,6-5/24-18
black,18-14/14-11
white,5-1/6-2/18-14/14-10
black,
white,5-1/10-8
black,25-22/22-21
white,8-2/23-22
black,13-8/13-12
white,2-1/24-22
black,13-10/10-4
white,10-7/7-6
black,21-19/19-17/17-15/6-4
white,25-24/2-1/24-23/2-1
black,12-6/15-12
white,5-1/22-16
black,21-15/21-15/15-9/15-9
white,
black,21-17/12-7
white,25-23
black,9-8/17-16/16-15/6-5
white,23-22/23-20
black,25-19/21-18
white,20-18/18-12
black,25-21/6-5
white,2-1/22-18
black,9-4/18-12
white,22-20/5-4
black,25-20/25-22
white,12-6/22-16/18-12/12-6
black,
white,16-10/20-18
black,25-20/25-23
white,25-23/10-6
black,8-6/20-14
white,4-2/23-19
black,
white,2-1/6-5/6-5/19-18
black,
white,18-12/12-6/18-12/12-6
black,25-23/25-22
white,1-0/1-0
black,
white,5-2/6-1
black,25-20/25-20/14-9/9-4
white,25-19/19-15
black,22-21/22-20
white,6-2/15-9
black,12-7/7-4
white,6-3/9-6/3-0/6-3
black,8-4/20-15
white,1-0/3-0
black,15-10/10-8
white,2-0/2-0
black,8-6/21-19/19-17/20-18
white,1-0/1-0
black,6-5/5-4/4-3/4-3
white,1-0/1-0
black,8-6/8-6/6-4/6-4
white,1-0/1-0
black,20-18/17-14
white,1-0/1-0
