player_color,move
white,8-4/13-8
black,24-23/6-3
white,8-3/8-4
black,3-2/6-4
white,3-1/4-2/4-2/6-4
black,
white,2-1/6-1
black,
white,13-10/10-4
black,25-22/25-23
white,25-22/8-4
black,6-5/22-18
white,13-7/7-4
black,25-22/5-4
white,22-18/13-7
black,22-16/8-2/23-17/17-11
white,6-5/7-2
black,13-10/10-4
white,18-14/4-2
black,
white,2-1/2-1/4-3/14-13
black,
white,4-1/24-18
black,25-21/16-13
white,25-24/13-8
black,13-9/9-4
white,3-1/8-5
black,6-2/6-4
white,13-9/9-6
black,8-4/13-9/9-5/8-4
white,18-17/6-1
black,5-4/21-15
white,17-16/24-18
black,13-11/11-10
white,16-14/14-11
black,10-4/13-8
white,5-1/11-8
black,8-6/13-11/11-9/4-2
white,6-5/8-5
black,6-4/15-12
white,18-16/16-10
black,25-19/12-11
white,25-22/5-4
black,11-5/19-13/13-7/7-1
white,25-22/5-4
black,5-2/2-0
white,22-17/22-17/17-12/12-7
black,1-0/2-0
white,7-1/17-16
black,2-0/2-0/2-0/4-2
white,4-1/16-10
black,2-0/4-0
white,4-2/2-1
black,4-2/2-0
white,5-2/10-6
black,4-1/1-0
white,6-4/4-2/10-8/8-6
black,4-3/3-1
white,6-5/5-4/4-3/3-2
black,1-0/4-0
white,1-0/1-0/2-0/2-0
black,4-0/4-0
white,1-0/1-0/1-0/2-1
black,4-1/1-0
