player_color,move
white,13-9/9-6
black,6-3/3-2
white,24-22/6-3
black,8-4/24-21
white,13-10/10-4
black,25-20/20-14
white,13-10/10-4
black,24-22/22-18
white,25-20/8-4
black,6-4/8-4
white,6-1/4-3
black,6-2/13-8
white,4-1/20-15
black,6-2/14-8
white,4-1/8-2
black,6-4/18-17
white,25-22/22-18
black,4-2/17-13
white,15-10/10-6
black,8-2/8-2/13-7/13-7
white,25-24/6-5/5-4/4-3
black,7-4/8-4
white,13-10/24-18
black,25-21/13-11
white,13-9/18-14/14-10/9-5
black,
white,2-1/10-6
black,25-20/20-18
white,25-24/10-5
black,13-11/13-8
white,5-4/4-1
black,
white,22-16/3-2
black,
white,16-10/10-6
black,25-20/18-13/13-8/20-15
white,6-2/6-3
black,15-12/11-10
white,2-1/24-18
black,12-6/8-4
white,6-1/18-14
black,4-1/10-6
white,25-20/20-15/15-10/10-5
black,6-4/8-6/1-0/2-0
white,3-1/14-10
black,4-0/4-2
white,5-4/4-2
black,6-1/1-0
white,6-5/10-4
black,4-0/2-0/2-0/4-0
white,3-0/4-0
black,4-0/2-0/2-0/6-1
white,2-1/6-1
black,1-0/2-0/2-0/4-0
