player_color,move
white,8-6/8-5
black,24-18/18-13
white,8-6/24-23
black,13-10/10-8
white,13-10/10-6
black,8-7/6-5/24-23/7-6
white,13-7/23-21
black,23-20/6-4
white,25-24/25-20
black,25-22/13-9
white,13-8/7-4
black,13-10/10-7/7-4/20-17
white,25-22/13-11
black,8-6/8-4
white,11-10/13-8
black,25-22/8-6
white,8-4/4-2
black,6-4/22-21
white,25-20/20-15/20-15/15-10
black,13-10/13-9
white,
black,22-16/21-18
white,25-23/24-18
black,9-4/6-3
white,25-24/23-17
black,9-6/16-13/13-10/13-10
white,17-13/24-18
black,3-2/6-2
white,13-12/18-13
black,6-5/6-4
white,12-7/6-3
black,25-21/5-4
white,2-1/7-1
black,6-3/6-2
white,6-3/10-4
black,25-21/10-8
white,25-24/3-1
black,10-8/10-4
white,13-12/12-6
black,21-20/20-18
white,24-20/24-19
black,3-2/8-4
white,10-6/20-14
black,18-12/12-10
white,14-13/18-13
black,8-7/7-6/6-5/5-4
white,25-24/3-1
black,4-3/10-4
white,13-8/8-7
black,2-1/1-0
white,25-20/7-1
black,2-0/3-0
white,6-1/20-18
black,4-0/4-0
white,13-10/10-4
black,2-0/2-0
white,6-5/6-4
black,4-1/1-0
white,4-2/18-12
black,4-2/4-0
white,2-1/4-1
black,2-0/4-0
white,5-2/12-6
black,4-3/3-0
white,6-1/6-2
black,4-2/2-0/4-2/2-0
white,6-3/2-0
black,4-2/2-0
