player_color,move
white,8-3/8-7
black,6-2/6-4
white,7-4/13-8
black,24-23/8-6
white,4-1/24-21/21-18/18-15
black,25-21/25-20
white,6-5/8-2
black,25-22/25-21
white,25-20/13-7
black,8-4/22-17
white,25-21/2-1
black,25-23/6-2
white,7-2/21-15
black,
white,6-5/13-11
black,25-21/13-8
white,13-10/10-7/24-21/21-18
black,13-11/8-7
white,25-24/15-11
black,6-2/11-7/13-9/9-5
white,25-24/15-13
black,7-3/7-4
white,7-2/13-8/8-3/6-1
black,25-21/21-15
white,11-10/13-8
black,
white,6-3/11-7
black,
white,5-1/6-2/24-20/20-16
black,25-20/25-20/20-15/20-15
white,25-22/25-20
black,25-21/8-7
white,7-5/20-16
black,6-4/6-2
white,24-22/8-2
black,15-12/15-13
white,16-11/11-6/6-1/16-11
black,7-6/6-5/5-4/13-12
white,3-1/11-9/9-7/7-5
black,21-17/17-13/13-9/9-5
white,2-1/3-1
black,12-7/7-1
white,22-19/19-18
black,5-4/21-15
white,18-17/17-13
black,25-22/22-21
white,13-8/8-6
black,13-11/15-9
white,22-17/17-11
black,13-9/21-15
white,6-2/11-5
black,9-4/11-8
white,2-0/2-0/5-2/5-2
black,9-7/7-4
white,2-0/1-0
black,8-4/15-12
white,2-1/1-0/2-1/1-0
black,21-16/21-15
white,2-0/5-0
black,15-13/16-11
white,1-0/1-0
black,12-11/13-8
white,1-0/1-0
black,8-7/7-1
white,1-0/1-0/1-0
