player_color,move
black,8-6/13-7
white,6-5/8-4
black,7-3/8-4/24-20/20-16
white,25-24/24-18
black,4-2/8-4
white,4-3/3-2/18-17/2-1
black,25-23/16-13
white,17-15/8-5
black,13-10/13-8
white,25-21/6-4
black,25-24/24-18
white,25-22/22-16
black,25-20/8-6
white,25-20/13-7
black,25-23/20-18/18-16/16-14
white,25-23/20-16
black,25-21/6-4
white,25-21/25-24
black,25-21/21-17/21-17/17-13
white,25-23/13-11/11-9/9-7
black,
white,6-4/6-4/6-4/13-11
black,25-20/17-11
white,13-9/9-8
black,13-8/20-19
white,7-4/23-21
black,10-8/11-6
white,16-14/14-8
black,23-18/23-22
white,11-8/13-8
black,8-6/19-15
white,16-15/23-21
black,13-12/12-6
white,8-2/15-9/21-15/21-15
black,8-6/18-13
white,8-2/15-10
black,25-19/19-15
white,25-20/9-3
black,25-24/15-10
white,25-20/24-23
black,13-8/13-9
white,4-1/24-23
black,25-24/10-6
white,25-20/8-4
black,13-8/24-18
white,4-3/23-20
black,18-12/6-1
white,25-24/23-20
black,25-19/12-8
white,8-4/20-15
black,6-1/9-8
white,25-20/21-18
black,6-4/6-3
white,15-11/11-8
black,3-1/19-15
white,8-4/20-15
black,4-1/15-10
white,25-23/18-14
black,8-3/8-6
white,14-10/10-8
black,10-7/6-1
white,8-4/23-20
black,7-3/8-6
white,20-17/17-13
black,25-19/6-1
white,13-8/20-17
black,3-1/19-15
white,17-11/8-5
black,15-10/10-7
white,3-2/20-18
black,25-22/6-1
white,25-21/5-2
black,22-18/18-13
white,20-14/20-14/14-8/14-8
black,13-7/7-3
white,
black,3-2/3-2/2-1/2-1
white,25-23/11-6
black,6-2/2-0
white,
black,6-1/1-0
white,25-23/21-20
black,6-1/6-1/6-1/6-1
white,6-3/8-4
black,1-0/1-0
white,8-4/23-18
black,1-0/1-0/1-0/1-0
white,18-12/4-1
black,1-0/1-0
white,12-9/20-18
black,1-0/1-0/1-0/1-0
white,9-8/4-1
black,1-0
