player_color,move
white,8-5/8-2
black,8-3/13-8/13-8/13-8
white,8-3/24-18
black,13-7/13-7/24-18/24-18
white,25-23/23-20
black,6-3/6-2
white,2-1/20-16
black,6-4/7-1
white,
black,7-1/8-5
white,25-23/16-10
black,25-23/23-17
white,6-2/13-10
black,8-2/5-2
white,
black,6-5/8-5
white,
black,5-2/17-11
white,25-21/3-1
black,25-22/5-4
white,
black,6-4/22-21
white,25-20/6-5
black,11-6/6-4
white,13-9/13-9/9-5/9-5
black,3-2/18-13
white,10-9/13-8
black,3-2/8-4
white,8-5/9-5
black,8-4/21-15
white,25-20/20-16
black,15-14/14-11
white,16-11/11-7
black,25-23/13-12
white,
black,12-8/23-18
white,
black,11-9/9-8
white,25-20/25-22
black,8-3/8-3/18-13/13-8
white,
black,8-3/3-1
white,
black,1-0/1-0/1-0/3-0
white,
black,2-0/3-0
white,25-20/25-22
black,2-1/1-0
white,6-1/20-14
black,2-0/2-0
white,14-11/11-5
black,4-2/2-0
white,20-18/18-12
black,2-1/1-0
white,22-20/5-2
black,4-1/1-0
white,2-1/6-1
black,4-0/4-0
white,6-5/20-19/12-11/19-18
black,4-3/3-0
