player_color,move
white,8-3/3-2
black,6-3/8-3
white,13-7/7-3
black,8-4/24-21
white,8-4/13-9/9-5/5-1
black,
white,13-7/8-7
black,
white,13-9/9-8
black,25-22/25-20
white,25-21/21-15
black,25-24/20-15
white,25-20/4-1
black,25-23/22-16
white,25-24/13-8
black,6-4/16-11
white,15-9/9-8
black,8-4/13-8
white,8-6/8-3
black,23-17/15-9/17-11/9-3
white,25-24/20-16
black,6-4/8-4
white,7-1/16-13
black,13-8/8-2
white,7-4/13-7
black,6-4/13-8
white,3-1/4-1
black,3-2/13-8
white,7-3/3-2
black,8-2/6-2
white,6-2/24-18
black,8-6/11-7
white,25-24/6-4
black,3-2/7-2
white,2-1/4-1
black,6-3/13-10/10-7/7-4
white,6-5/5-3
black,11-10/10-7
white,2-1/24-18
black,
white,24-20/18-14/20-16/14-10
black,25-20/20-18
white,6-3/16-12
black,3-2/18-13
white,25-22/6-5
black,25-19/13-11
white,25-22/10-5
black,11-5/5-4
white,5-2/24-18
black,19-13/13-11
white,18-13/5-2
black,11-8
white,24-19/19-15
black,8-2/2-0
white,3-2/22-16
black,2-0/2-0
white,15-11/11-5
black,2-0/2-0
white,22-17/17-14
black,4-3/2-0
white,2-1/16-13
black,2-0/3-2
white,13-11/11-7
black,4-1/1-0/4-1/1-0
white,14-13/5-3
black,4-3/3-0
white,3-1/7-6
black,4-2/2-0
white,13-7/13-7/7-1/7-1
black,4-0/4-2
white,6-4/3-0
black,2-0/2-0/2-0
