player_color,move
black,24-20/20-15
white,6-5/13-8
black,8-6/8-5
white,6-1/13-8/13-8/13-8
black,25-24/15-9
white,25-20/24-20
black,25-21/8-7
white,6-5/8-5
black,7-1/13-7/13-7/21-15
white,25-24/13-7
black,25-21/21-15
white,7-5/8-5
black,6-1/9-7
white,25-22/6-4
black,13-11/11-8
white,6-2/20-14
black,15-10/13-10
white,14-9/9-5
black,10-6/13-7
white,8-6/22-17
black,25-24/10-5
white,25-21/17-15
black,15-13/24-18
white,15-12/12-10
black,25-19/24-18/19-13/13-7
white,
black,18-13/18-15
white,25-20/25-24
black,25-19/25-22
white,21-17/17-15
black,7-5/22-19
white,25-22/22-16
black,6-3/13-11
white,16-14/14-12/12-10/24-22
black,
white,15-12/22-17
black,25-22/25-24
white,12-7/17-14
black,25-19/24-19
white,14-9/8-4
black,5-1/7-5
white,7-5/10-5
black,6-5/6-5/6-5/5-4
white,8-5/9-5
black,5-1/6-1
white,8-2/8-2/5-0/2-0
black,6-5/7-1
white,2-0/2-0
black,4-1/7-4/4-1/22-19
white,5-4/4-1
black,19-17/17-14
white,4-1/1-0
black,7-5/14-11
white,4-2/1-0
black,11-10/10-6
white,5-2/2-0
black,19-16/16-11
white,5-4/2-0
black,6-1/11-5
white,4-3/3-0
black,19-14/14-9/9-4/19-14
white,5-1/1-0
black,4-1/14-13
white,5-1/1-0
black,5-1/5-4
white,5-1/1-0/5-1/1-0
black,19-18/18-15
white,5-2/2-0/5-2/2-0
