player_color,move
black,13-7/7-2
white,6-4/6-5
black,6-4/8-4
white,8-4/4-3
black,13-8/24-23
white,5-1/6-2/8-4/8-4
black,25-22/25-23
white,25-22/25-23
black,25-24/8-7/24-23/7-6
white,25-20/22-18
black,8-5/23-18
white,25-24/6-2
black,25-23/23-17
white,25-20/20-14
black,25-22/17-11
white,25-24/6-4
black,11-7/7-6
white,25-20/23-17
black,25-19/19-13/22-16/16-10
white,13-11/17-13
black,10-9/22-18
white,13-11/20-16
black,25-24/13-10
white,11-10/10-4
black,10-7/13-10/7-4/13-10
white,13-12/13-11
black,25-24/4-2
white,12-10/10-8/8-6/6-4
black,10-4/18-15
white,24-18/18-12/12-6/16-10
black,25-23/23-19
white,25-23/13-9
black,25-19/24-20
white,9-5/5-4
black,25-23/10-5
white,10-9/13-11
black,6-4/23-18
white,9-4/11-9
black,5-4/18-12
white,9-5/11-10
black,12-8/19-16
white,24-22/5-4
black,4-2/4-2/4-2/8-6
white,25-22/22-18
black,18-17/17-11
white,10-8/22-17
black,11-8/19-17
white,
black,4-3/17-13
white,25-22/25-21
black,
white,11-8/22-18
black,
white,18-13/13-11
black,
white,8-4/18-17
black,25-20/25-20/25-20/16-11
white,17-13/13-11
black,24-20/11-8
white,21-15/24-21
black,8-2/20-15
white,21-15/15-13
black,13-7/6-1
white,25-22/22-16
black,6-5/6-2
white,15-10/10-4
black,25-20/7-1
white,16-15/15-13
black,6-1
white,13-12/13-12/12-11/12-11
black,5-3/6-2
white,11-7/7-1
black,20-19/20-18
white,11-6/11-10
black,25-22/20-19
white,25-20/10-4
black,18-17/17-12
white,20-19/4-2
black,25-23/12-10/10-8/8-6
white,25-22/25-22/22-19/19-16
black,25-22/25-24
white,25-20/20-15/22-17/17-12
black,2-1/20-18
white,12-8/16-11
black,18-13/19-16
white,8-4/15-10
black,16-13/24-23
white,10-9/9-4
black,2-1/23-17
white,11-7/7-4
black,13-11/11-6
white,11-8/8-4
black,25-20/20-18
white,4-1/1-0
black,13-11/11-9/9-7/7-5
white,4-0
black,2-1/18-16
white,4-0/4-0
black,5-1/6-1
white,4-2/2-0
black,25-22/16-11
white,4-1/1-0
black,11-9/22-20/20-18/18-16
white,4-0/4-2
black,9-8/8-6
white,4-2/4-0
black,6-3/3-1
white,4-2/4-0
black,2-1/2-1/2-1/16-15
white,2-1/1-0
black,22-16/16-13
white,4-0/4-0/2-0/4-0
black,13-7/7-2
white,2-0
