player_color,move
white,8-3/13-8/13-8/13-8
black,13-9/24-23
white,6-1/8-2
black,
white,3-1/6-1
black,25-21/25-23
white,25-21/8-6
black,9-8/21-15
white,6-4/4-1
black,23-22/8-2
white,21-15/15-13
black,15-10/22-20
white,24-21/6-4
black,13-11/11-9/9-7/8-6
white,8-3/4-3
black,6-1/13-8/20-15/15-10
white,25-23/23-18
black,
white,8-2/8-2/13-7/13-7
black,
white,7-3/13-7
black,
white,7-1/7-1
black,
white,18-16/16-10
black,
white,10-5/21-16/16-11/11-6
black,
white,6-0/5-3
black,
white,3-0/3-0/3-0/3-0
black,
white,2-0/2-0/6-1/6-1
black,25-23/25-23/6-4/6-4
white,1-0/1-0/1-0/1-0
black,13-9/10-8
white,1-0/1-0
black,6-4/9-4
white,1-0/1-0
