player_color,move
white,8-7/8-4
black,13-9/13-9/9-5/9-5
white,8-5/13-7
black,24-20/24-22
white,25-23/23-22
black,8-3/20-15/22-17/15-10
white,25-21/4-1
black,6-4/10-8/17-15/15-13
white,
black,5-4/4-3/4-3/3-2
white,25-24/7-1
black,13-11/11-7
white,6-5/7-1
black,8-7/6-3
white,5-1/24-21
black,6-5/13-8
white,6-5/6-5/24-23/24-23
black,25-23/6-5
white,21-16/16-13
black,6-3/7-4/13-10/10-7
white,6-1/6-1/13-8/8-3
black,23-22/22-21/4-3/7-6
white,25-21/5-2
black,13-8/21-16/16-11/11-6
white,2-1/23-21
black,6-3/7-1
white,21-16/21-15
black,5-1/6-2/8-4/8-4
white,25-19/15-10
black,8-7/7-3
white,10-8/5-3/19-17/17-15
black,25-23/23-20
white,16-14/8-4
black,20-14/14-8/8-2/3-0
white,3-1/14-13
black,1-0/1-0
white,13-8/4-1
black,3-1/1-0
white,15-12/13-8
black,5-1/1-0
white,8-5/12-6
black,2-0/3-0/4-0/5-0
white,13-8/8-3/8-3/6-1
black,2-0/3-0/3-0/3-0
white,3-1/5-1
black,3-2/2-0
white,13-9/9-4
black,4-1/1-0
