player_color,move
white,8-3/3-2
black,13-8/24-18
white,8-4/4-1
black,25-20/20-14
white,13-8/8-2
black,13-8/14-11
white,2-1/13-10
black,18-17/11-5
white,25-21/13-7
black,6-4/13-8
white,25-21/10-4
black,25-20/6-4
white,25-21/7-4
black,25-23/20-18/18-16/16-14
white,25-20/20-18
black,25-23/14-9
white,13-9/9-4
black,8-2/23-17/17-11/17-11
white,6-1/6-1/6-1/6-1
black,6-4/6-5
white,25-19/6-2
black,25-20/25-23
white,25-24/13-9
black,23-18/8-2
white,9-4/19-18
black,4-2/11-6
white,24-20/20-18
black,25-23/18-13
white,4-3/24-19
black,
white,18-13/19-14/14-9/9-4
black,
white,4-3/13-8
black,
white,24-18/8-3
black,
white,4-1
black,
white,18-15/15-9
black,25-20/25-23
white,9-6
black,8-4/20-14
white,6-4
black,2-1/9-5
white,18-16/16-10
black,13-8/14-8
white,18-15/15-13
black,5-2/13-11
white,10-5/13-8/8-3/1-0
black,
white,4-0/4-0
black,
white,3-0/4-0
black,25-20/13-11
white,25-20/20-16
black,8-4/23-18
white,16-11/11-8
black,20-14/23-18
white,3-2/2-1/3-2/2-1
black,11-10/11-5
white,8-4/1-0/1-0/1-0
black,10-6/14-13
white,3-0/4-3
black,5-2/6-2
white,3-2/2-0
black,13-9/4-1
white,1-0/1-0
black,9-4/18-15
white,1-0/1-0
black,15-9/9-8
white,1-0
