player_color,move
black,24-21/8-3
white,6-4/24-18
black,25-20/8-4
white,13-7/24-21
black,
white,6-4/7-5/18-16/16-14
black,25-20/25-24
white,25-20/14-11
black,13-7/7-1/20-14/14-8
white,25-23/20-16
black,6-5/6-1
white,13-8/16-13
black,13-7/7-4
white,25-20/6-5
black,25-20/24-18
white,
black,4-1/20-18
white,25-20/8-2
black,8-7/13-10
white,13-9/9-4
black,7-4/8-6
white,6-3/3-2
black,3-1/6-2
white,25-23/20-14
black,25-24/6-2
white,
black,4-1/10-5
white,
black,2-1/24-22
white,
black,18-14/14-10/5-1/10-6
white,25-22/25-21
black,6-2/13-7
white,14-11/22-21
black,7-3/13-10
white,8-4/13-8
black,2-1/18-15
white,6-4/13-8
black,6-1/10-5/15-10/10-5
white,13-8/21-15
black,22-18/6-4
white,25-19/15-14
black,3-2/4-2
white,11-8/14-8
black,2-1/24-19
white,8-4/19-14
black,19-14/5-3
white,8-5/14-8
black,2-1/14-8
white,2-1/5-3
black,18-12/12-6/8-2/5-0
white,2-1/8-3
black,1-0/3-0
white,3-2/8-4
black,2-1/1-0
white,8-5/8-2
black,1-0/6-1
white,5-4/8-3
black,1-0/1-0
white,8-4/1-0
black,1-0/1-0
white,1-0/3-0
black,1-0/1-0
white,2-0/3-0
black,1-0/1-0
white,4-2/4-3
black,1-0/1-0
