player_color,move
white,6-2/8-6
black,13-8/24-21
white,8-5/8-6
black,21-16/13-8/16-11/11-6
white,13-10/10-7/7-4/4-1
black,25-20/6-4
white,25-21/13-7
black,25-22/20-14
white,6-3/7-3
black,25-21/21-18
white,3-1/6-2
black,6-5/6-5/5-4/5-4
white,25-20/20-18
black,6-2/6-2/8-4/8-4
white,13-7/6-1
black,25-21/8-7
white,25-20/7-5
black,13-7/21-17
white,13-7/13-9
black,8-3/13-11
white,20-14/6-4
black,25-21/13-10
white,25-20/7-6
black,17-13/6-4
white,9-8/8-2
black,8-6/13-11/11-9/10-8
white,25-24/20-16
black,25-22/22-21
white,25-19/6-1
black,
white,6-2/19-14
black,25-21/8-2
white,14-11/24-22
black,
white,6-2/11-8
black,25-20/25-19
white,25-19/19-13/13-7/7-1
black,7-5/5-4
white,22-18/18-13
black,25-22/20-17/17-14/22-19
white,25-24/24-22
black,14-12/19-14
white,25-19/19-13/13-7/7-1
black,25-19/14-11
white,16-13/24-22
black,21-15/21-17
white,13-10/10-4
black,25-22/25-22/22-19/22-19
white,2-1/24-18
black,17-13/19-18
white,2-1/18-12
black,25-22/22-21
white,25-24/12-10
black,18-13/19-14/14-9/9-4
white,10-4/22-18
black,25-22/22-20
white,4-1/18-14
black,25-21/21-15
white,22-16/24-18/18-12/14-8
black,25-22/19-18
white,2-1/12-6
black,25-19/22-20
white,25-24/16-10
black,25-19/20-14/14-8/8-2
white,10-5/8-5
black,25-19/18-16
white,24-22/22-17
black,16-11/19-18
white,17-15/15-10
black,11-8/8-3
white,2-1/10-8
black,19-13/19-18
white,2-1/5-4/4-3/3-2
black,13-11/18-12
white,8-6/6-1
black,11-9/9-4
white,2-0/5-0
black,3-2/18-16
white,1-0/1-0
black,4-1/16-15
white,1-0/1-0
black,12-6/6-4
white,1-0/1-0
black,15-14/14-9
white,1-0/1-0
black,9-4/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0/1-0
