player_color,move
black,6-2/8-2
white,6-5/8-4
black,6-4/13-8
white,4-2/6-2
black,8-4/6-2/24-20/20-16
white,25-24/13-7
black,13-8/16-10
white,2-1/24-22
black,25-20/6-3
white,25-24/13-11
black,6-3/13-11
white,7-6/13-8
black,13-8/13-11
white,8-4/8-2
black,8-5/10-7/7-4/11-8
white,24-18/11-8
black,8-7/8-2
white,
black,11-8/20-16
white,25-19/13-8
black,7-5/8-4
white,13-7/7-6
black,5-3/16-14/14-12/8-6
white,25-19/6-4
black,
white,8-7/7-2
black,
white,6-4/19-18
black,25-22/12-8
white,6-5/8-4
black,3-2/22-18
white,6-5/4-2
black,8-3/18-16
white,24-19/5-4
black,16-11/4-1
white,25-20/20-15/8-3/6-1
black,
white,18-14/14-9
black,
white,9-6/19-17
black,
white,15-9/9-3/17-11/11-5
black,
white,1-0/1-0
black,
white,3-0/5-4
black,25-22/25-22/25-22/4-1
white,25-20/6-2
black,22-18/22-16
white,20-19/5-1
black,3-2/16-15/4-3/15-14
white,19-15/15-11/11-7/7-3
black,
white,4-0/2-0/4-0/4-0
black,
white,3-0/2-0
black,25-19/25-22
white,1-0/2-0
black,25-22/19-15
white,2-0/2-0
black,15-10/10-8
white,4-1/1-0
black,8-4/22-17
white,4-3/3-0
