player_color,move
white,13-10/13-9
black,8-5/6-3/13-10/10-7
white,8-3/8-3/9-4/10-5
black,6-4/7-4
white,6-2/13-8
black,6-4/13-11/11-9/6-4
white,13-9/13-9/9-5/9-5
black,6-4/9-4
white,3-2/8-4
black,5-2/13-8
white,8-5/24-18
black,13-12/13-9
white,6-3/24-19
black,12-8/4-2
white,4-2/19-13
black,3-2/8-4
white,13-9/9-4
black,8-2/8-4
white,5-2/18-16
black,
white,16-10/5-3
black,
white,3-2/10-6
black,
white,3-2/4-2
black,25-24/8-7/7-6/6-5
white,2-0/4-2/6-4/4-2
black,4-3/3-1
white,6-2/3-0
black,5-2/24-18
white,5-3/6-4/5-3/4-2
black,4-2/24-19
white,25-20/20-17
black,18-12/12-8
white,25-20/20-16
black,2-1/8-3
white,2-1/16-11
black,25-21/3-2
white,11-6/2-0
black,25-21/21-15
white,2-1/2-1/2-1/2-1
black,15-11/21-16
white,6-1/2-0
black,11-5/16-11
white,3-1/2-0
black,11-6/1-0
white,3-1/1-0
black,6-4/1-0
white,2-0/2-0
black,5-0/4-1
white,1-0/1-0/1-0/1-0
black,1-0/2-0
white,1-0/1-0
black,2-0/2-0
white,1-0
