player_color,move
white,8-4/13-8
black,13-8/24-18
white,8-4/13-9/9-5/6-2
black,6-3/18-16
white,24-18/24-21
black,13-10/10-7/7-4/16-13
white,
black,3-2/6-2
white,25-20/25-21
black,
white,4-1/20-18
black,
white,2-1/13-7
black,
white,7-1/8-3
black,
white,8-7/7-5
black,
white,4-1/5-1
black,
white,18-14/21-15
black,
white,13-9/9-5/14-10/10-6
black,
white,13-10/10-5
black,
white,3-1/15-10
black,
white,10-7/7-6
black,
white,6-0/6-0/6-0/6-0
black,
white,5-2/5-2/6-3/6-3
black,
white,3-1/2-0
black,25-22/25-19
white,25-21/21-15
black,22-21/8-4
white,5-2/15-11
black,8-4/4-3
white,11-9/9-4
black,
white,1-0/4-0
black,25-22/8-6
white,1-0/1-0/2-0/2-0
black,6-5/22-17
white,1-0/1-0
black,5-1/6-2/6-2/8-4
white,1-0/1-0
