player_color,move
white,8-2/13-8
black,24-22/6-4/22-20/20-18
white,13-10/8-4
black,24-18/8-3
white,8-2/13-9
black,8-4/18-17
white,25-22/13-8
black,
white,2-1/9-3
black,25-20/25-24
white,25-24/4-1
black,25-21/18-16
white,3-1/10-6
black,6-4/16-13
white,8-5/24-22
black,25-20/21-18
white,
black,6-4/18-12
white,
black,6-4/20-14
white,
black,13-7/13-10
white,
black,6-2/7-4
white,25-22/25-19
black,10-9/14-11
white,19-13/24-22
black,25-23/23-22
white,25-23/6-1
black,25-22/9-7
white,22-19/6-4
black,13-9/7-2
white,25-23/13-9
black,25-20/9-5
white,6-1/9-5
black,25-20/11-5
white,
black,22-17/22-20
white,25-19/23-19
black,5-4/17-15
white,19-17/24-20
black,
white,4-3/3-2/2-1/17-16
black,
white,22-18/18-17
black,
white,17-16/20-18
black,
white,18-16/19-13
black,
white,16-15/15-13
black,25-21/25-20
white,6-4/4-1
black,25-20/13-11
white,13-11/11-8
black,11-10/10-4
white,6-1/8-6
black,15-14/14-8
white,13-10/10-9
black,8-2/13-10
white,6-1/9-7
black,20-17/20-18
white,25-22/16-13/13-10/10-7
black,25-19/19-17
white,25-24/16-13
black,10-4/17-15
white,7-1/13-8
black,25-19/20-17
white,25-22/24-20
black,15-11/17-11
white,19-16/20-19
black,13-7/19-13/20-14/14-8
white,22-16/16-12
black,25-22/8-4
white,12-6/6-1
black,7-4/22-16
white,19-17/17-15/22-20/15-13
black,16-10/4-2
white,13-8/20-16
black,10-6/6-2/11-7/11-7
white,16-12/12-6
black,7-2
white,16-11/11-5
black,7-6/2-0
white,8-5/22-16
black,6-1/1-0
white,6-1/5-4
black,2-1/1-0
white,4-1/16-15
black,2-0/2-0/4-2/2-0
white,15-11/11-8
black,4-0/4-0
white,5-1/8-5
black,4-1/4-0
white,22-20/20-17
black,1-0/4-0
white,5-3/17-11
black,4-2/2-0
white,3-1/11-6
black,4-3/3-0
white,1-0/6-4/4-2/2-0
black,4-1/1-0
white,1-0/1-0
black,4-3/3-2/2-1/1-0
