player_color,move
white,8-7/8-7/7-6/7-6
black,13-10/10-4
white,8-4/24-18
black,24-20/8-2
white,4-3/6-5/6-5/5-4
black,25-22/22-16
white,25-20/20-14
black,13-11/24-22/11-9/9-7
white,
black,6-4/22-21
white,
black,7-4/13-8
white,25-24/25-22
black,8-7/16-10
white,25-24/13-7
black,6-5/10-4
white,7-6/13-11
black,8-3/7-5
white,25-24/5-1
black,5-3/5-3/13-11/11-9
white,13-8/8-6
black,6-3/21-18/8-5/18-15
white,6-1/11-7
black,9-5/13-7
white,13-9/9-3
black,15-9/7-3
white,7-6/13-10
black,9-6/2-0
white,10-4/4-1
black,3-0/6-4
white,24-18/18-15
black,4-2/2-0/6-4/6-4
white,3-1/15-11
black,3-0/5-3
white,24-19/19-13
black,3-0/3-0
white,6-2/11-6
black,3-0/4-2
white,2-1/24-22
black,25-20/20-18
white,13-7/7-1/22-16/16-10
black,25-21/21-16
white,24-18/10-7
black,5-3/16-13
white,7-1/18-16
black,13-7/7-2
white,16-11/11-5
black,3-0/2-0
white,5-2/1-0
black,4-0/4-0
white,2-0/6-1
black,2-0/4-0
white,6-1/6-4
black,4-0/4-0
