player_color,move
white,24-18/8-4
black,6-4/24-18
white,6-5/8-4
black,13-10/24-20
white,25-24/6-1
black,6-2/8-4/8-4/8-4
white,4-1/24-18
black,6-4/20-15
white,13-7/18-17
black,
white,8-4/24-18
black,
white,4-1/4-1/7-4/4-1
black,25-20/10-4
white,13-11/18-15
black,6-4/13-11/11-9/6-4
white,11-10/15-13
black,25-23/13-11/23-21/20-18
white,10-5/18-13/13-8/8-3
black,9-4/11-8
white,25-22/6-5
black,8-4/21-18
white,6-5/22-19
black,13-11/11-9/9-7/4-2
white,5-1/19-13
black,18-14/14-8
white,13-7/13-8
black,25-23/8-2
white,6-3/7-5
black,2-1/7-6/6-5/5-4
white,3-2/8-4
black,25-19/19-18
white,13-11/11-6
black,13-8/18-16
white,13-9/9-7
black,25-23/8-5
white,25-22/7-4/22-19/13-10
black,4-2/5-3/3-1/4-2
white,4-1/4-1/19-16/16-13
black,2-1/23-21
white,10-6/13-7
black,21-16/4-1
white,3-1/7-1
black,16-15/15-12
white,6-2/6-3
black,12-9/9-4
white,2-0/3-0
black,1-0/1-0/1-0/1-0
white,5-1/1-0
black,4-0/4-0
white,5-0/1-0/1-0/5-0
black,2-0/2-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
