player_color,move
black,13-10/10-4
white,8-4/13-7
black,6-4/8-2
white,8-2/13-7/24-18/24-18
black,13-10/10-9
white,18-15/15-11
black,8-6/8-5
white,8-6/18-17
black,5-4/9-6
white,17-13/6-5
black,24-20/20-14
white,25-23/25-24
black,25-24/24-21
white,25-24/13-8
black,21-20/6-3
white,7-5/13-7
black,25-23/23-20
white,25-22/25-20
black,25-20/14-13
white,13-11/13-9
black,20-16/24-23
white,25-22/20-14
black,16-13/20-16
white,6-3/6-1
black,13-8/8-4
white,7-3/7-3/14-10/10-6
black,23-17/17-16
white,25-20/20-16
black,13-7/13-8
white,16-10/10-6
black,7-2/8-2
white,25-22/22-18
black,13-8/8-4
white,18-13/13-12
black,25-21/16-12/12-8/8-4
white,11-8/8-5/12-9/5-2
black,
white,9-7/22-17
black,25-23/23-20
white,25-20/7-3
black,6-5/6-5/5-4/21-20
white,25-24/22-18
black,4-3/20-16
white,6-3/18-17
black,6-2/5-2
white,17-12/12-7/7-2/17-12
black,16-11/11-5
white,3-1/24-22/22-20/20-18
black,
white,18-13/6-2
black,
white,2-1/13-11
black,
white,24-22/22-17
black,
white,24-20/12-10
black,
white,10-6/20-17
black,
white,2-1/17-11
black,
white,11-5/3-2
black,
white,17-11/11-5/11-5/6-0
black,
white,2-0/5-0
black,
white,5-0/5-3
black,
white,1-0/1-0
black,
white,1-0/1-0
black,25-20/25-24
white,3-0/3-0
black,25-24/20-14
white,3-0/3-0/6-3/3-0
black,24-21/24-18
white,6-3/3-1
black,21-19/14-8
white,25-22/22-17
black,25-21/19-18
white,17-12/12-11
black,6-3/18-13
white,11-10/10-6
black,21-16/18-16
white,1-0/6-0
