player_color,move
black,8-6/8-7
white,24-23/23-20
black,8-6/7-3
white,8-3/20-17
black,24-18/24-21
white,17-16/8-3
black,6-3/13-11
white,16-14/13-9
black,25-20/18-16
white,
black,20-16/21-20
white,25-21/8-6
black,16-14/13-10
white,24-18/21-16
black,13-7/14-11
white,
black,20-14/14-8/16-10/8-2
white,25-24/25-24/3-2/6-5
black,13-7/7-5
white,2-1/5-4/4-3/13-12
black,25-20/6-3
white,13-10/10-6
black,10-7/10-6
white,6-1/12-6
black,11-7/20-14
white,3-1/13-12
black,14-11/11-6
white,6-1/12-6
black,7-4
white,6-4/6-5
black,6-4/7-3
white,13-7/7-1/24-18/18-12
black,25-20/20-14
white,25-24/16-15/15-14/14-13
black,3-2/5-4/4-3/14-13
white,
black,13-8/6-2
white,25-20/3-2
black,8-3/6-5
white,25-20/13-8/20-15/15-10
black,
white,24-18/6-2
black,25-20/2-1
white,
black,6-5/5-1
white,
black,20-17/17-11
white,
black,2-1/11-6
white,
black,1-0/1-0/1-0/2-0
white,
black,4-3/6-1
white,
black,4-3/6-3
white,25-21/25-20
black,6-1/3-2
white,6-1/20-15/21-16/15-10
black,2-0/3-0/1-0/6-1
white,2-1/10-6
black,1-0/1-0
white,10-7/7-6
black,3-1/1-0/3-1/1-0
white,2-1/4-2
black,3-2/2-0
white,16-13/13-7
black,3-2/2-0
white,6-2/18-14/14-10/6-2
black,3-1/1-0
white,6-1/7-6
black,3-0
