player_color,move
white,13-9/9-8
black,24-20/20-16/13-9/9-5
white,8-6/24-23
black,5-3/16-15
white,13-8/24-18
black,8-5/5-1
white,8-2/6-5
black,24-20/6-3
white,25-20/8-6
black,20-16/16-15
white,20-16/23-18
black,6-1/13-8/13-8/13-8
white,13-7/7-1/8-2/8-2
black,15-10/10-4
white,13-8/13-7
black,8-2/15-9/9-3/8-2
white,25-21/7-4
black,25-24/8-6
white,25-21/2-1
black,
white,18-16/16-10
black,25-21/13-11
white,
black,3-1/3-1/3-1/11-9
white,
black,6-1/8-6
white,25-22/8-2
black,9-6/21-15
white,
black,8-6/15-9
white,25-21/6-5
black,9-8/8-6
white,6-3/22-16
black,1-0/6-1
white,16-11/11-7
black,1-0/1-0
white,3-1/7-4
black,1-0/1-0
white,4-1/18-12
black,1-0/1-0
white,2-1/6-1
black,6-1/6-0
white,12-11/11-8
black,6-3/1-0
white,6-4/4-1
black,2-0/2-0
white,21-17/21-16
black,6-5/6-4
white,25-21/2-1
black,25-22/22-16
white,16-13/17-14/14-11/11-8
black,5-4/6-2
white,25-21/2-1
black,25-21/16-11
white,13-10/10-7/7-4/4-1
black,25-21/11-9
white,6-1/8-6
black,9-5/5-4
white,25-21/6-1
black,25-22/22-21
white,5-2/6-1
black,21-18/18-14
white,8-7/7-3
black,21-17/17-12
white,21-15/15-10
black,3-1/12-9
white,10-7/7-3
black,14-9/9-5
white,3-0/3-0
black,9-3/1-0
white,1-0/2-0
black,3-0/5-0
white,1-0/1-0
black,2-0
