player_color,move
white,8-3/13-8/13-8/13-8
black,6-4/8-4
white,8-7/13-11
black,24-21/21-16
white,8-3/11-9
black,25-20/24-21
white,7-3/6-1
black,4-2/6-4/6-4/6-4
white,8-5/9-3
black,25-23/21-18
white,6-1/6-5
black,6-4/8-4
white,13-9/9-8
black,13-11/18-12
white,5-1/6-5
black,8-5/13-12
white,3-2/6-1
black,25-19/13-11
white,24-19/8-7
black,13-9/13-8
white,2-1/3-1
black,9-4/19-14/14-9/9-4
white,7-6/8-5
black,12-11/11-8
white,8-7/7-1
black,12-7/11-7
white,6-4/24-22/22-20/5-3
black,25-21/11-10
white,25-22/3-1
black,7-4/8-4
white,5-4/5-4/4-3/20-19
black,25-20/7-5
white,3-1/4-1
black,10-5/5-2
white,19-17/17-12
black,25-19/20-18
white,19-17/17-15/3-1/15-13
black,5-4/18-15
white,13-8/8-5
black,15-11/19-14
white,12-6/5-1
black,14-13/11-5
white,3-1/6-5
black,13-10/10-9
white,5-3/3-1/22-20/20-18
black,25-22/9-4
white,18-16/16-14/14-12/12-10
black,22-16/16-14
white,10-7/7-1
black,4-1/14-8
white,1-0/1-0
black,8-5/2-0
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0
black,4-0/4-0/4-0/5-0
white,1-0/1-0
black,4-0/4-0/4-0/4-0
white,1-0/1-0
black,4-0/4-0/4-0/4-0
