player_color,move
white,6-4/6-2
black,24-22/24-23
white,25-22/8-6
black,8-5/8-4
white,22-17/8-7
black,25-22/13-7
white,6-1/7-1
black,13-8/13-8/23-18/18-13
white,25-24/6-1
black,7-5/13-8
white,24-22/6-5
black,22-16/22-16/16-10/16-10
white,13-8/8-5
black,13-9/10-5
white,4-1/8-5/13-10/10-7
black,6-4/9-7/7-5/10-8
white,7-2/13-8/8-3/6-1
black,8-2/8-2/8-2/13-7
white,2-1/3-1
black,4-2/8-2
white,22-17/24-22
black,6-5/7-4
white,22-16/13-10
black,6-1/1-0
white,
black,6-3/4-0
white,25-21/10-5
black,
white,17-13/21-15
black,25-23/2-1
white,15-13/16-12
black,23-17/6-3
white,12-9/9-5
black,3-2
white,13-12/12-10
black,5-4/4-1
white,10-9/13-8
black,25-22/3-1
white,8-5/9-5
black,22-16/16-11
white,13-8/5-3
black,11-9/9-7/7-5/1-0
white,8-6/1-0/1-0/1-0
black,1-0/1-0
white,6-0/1-0
black,5-3/5-3/2-0/5-3
white,5-4/3-1
black,2-0/2-0
white,1-0/4-0/5-0/5-0
black,2-0/2-1
white,1-0/5-0
black,1-0/3-1/1-0/5-3
white,1-0/1-0
black,3-2/2-0
white,5-4/4-3/5-4/3-2
black,3-0/3-0
white,2-0/4-0
