player_color,move
white,8-3/8-3/8-3/13-8
black,6-5/6-5/24-23/6-5
white,8-5/13-7
black,23-17/17-11/11-5/24-18
white,
black,13-10/18-14
white,25-22/6-1
black,6-5/13-10
white,3-1/24-23
black,10-8/14-10
white,6-4/24-18
black,6-1/13-8/13-8/13-8
white,18-13/22-19
black,5-2/8-5/8-5/8-5
white,25-19/4-1
black,10-4/4-2
white,3-1/13-7
black,8-4/8-3
white,13-7/7-3
black,3-2/10-8
white,3-1/13-10
black,4-1/8-4
white,6-5/10-5
black,8-4/8-3
white,13-11/7-4
black,1-0/1-0
white,19-13/6-1
black,2-0/3-0
white,3-1/11-5
black,2-1/4-2
white,13-7/7-3
black,2-1/1-0
white,6-3/19-16/16-13/4-1
black,4-2/1-0
white,13-7/7-4
black,2-0/2-0
white,5-1/3-0
black,5-0/5-0
white,1-0/3-0
black,5-0/5-0
white,1-0/4-0
black,5-2/2-0/5-2/2-0
white,5-3/3-0
black,5-4/4-0
