player_color,move
black,8-2/24-22
white,6-2/8-4/8-4/8-4
black,24-20/8-3
white,24-18/24-20
black,13-7/7-1/20-14/14-8
white,25-20/20-14
black,2-1/22-18
white,14-11/20-15
black,13-11/11-6
white,13-9/9-4
black,6-5/8-4
white,6-2/15-9
black,3-2/2-1/8-7/7-6
white,6-2/9-3
black,13-11/11-6
white,11-8/13-11
black,13-11/11-7
white,6-2/11-8
black,18-13/7-4
white,3-1/13-8
black,4-2/13-10
white,8-3/13-12
black,25-24/24-18
white,25-21/3-2
black,25-22/22-19/5-2/6-3
white,25-22/22-21
black,25-19/10-7
white,13-7/7-4
black,25-24/7-5
white,8-5/21-17
black,6-1/6-1/6-1/6-1
white,5-3/4-1
black,25-20/20-15/15-10/10-5
white,17-15/21-16
black,19-17/19-13
white,
black,6-5/13-12/12-11/11-10
white,
black,10-9/9-8/8-7/7-6
white,
black,17-15/15-10
white,
black,10-7/7-6
white,
black,5-2/6-4
white,
black,2-0/2-0/2-0/4-0
white,
black,6-4/4-0
white,
black,6-2/2-0
white,25-21/25-19
black,5-4/4-0
white,25-22/25-19
black,5-2/2-1
white,25-19/19-18
black,1-0/1-0
white,18-12/22-20
black,1-0/1-0
white,12-10/10-8/8-6/6-4
black,1-0/1-0
white,19-14/4-2
black,1-0/1-0
