player_color,move
black,8-5/8-5/24-21/21-18
white,24-21/24-18
black,6-2/5-4
white,25-20/18-15
black,25-23/6-1
white,6-4/20-17
black,25-22/22-16
white,8-7/13-10
black,25-22/13-8
white,25-20/7-4
black,4-1/13-11
white,6-5/6-5/5-4/5-4
black,8-6/11-8
white,6-2/6-4
black,25-22/22-18
white,8-7/7-4
black,25-23/24-20
white,25-21/10-8
black,8-6/20-15
white,15-10/21-18
black,25-22/13-11
white,4-2/13-11/11-9/20-18
black,25-24/25-22
white,13-10/10-5
black,2-1/11-8
white,9-4/10-8
black,22-20/13-9
white,25-23/13-12
black,25-24/9-3
white,12-7/7-4
black,8-5/20-19
white,8-4/4-2
black,5-1/19-13
white,13-8/23-21
black,3-2/6-1
white,18-15/15-13
black,2-1/6-1
white,13-11/21-20
black,6-1/22-18
white,20-14/14-12
black,25-20/6-1/20-15/18-13
white,25-22/8-6
black,13-7/24-22
white,25-19/6-2
black,25-19/22-18
white,22-16/16-14
black,7-6/15-11
white,25-23/25-20
black,24-19/11-5
white,25-23/8-3
black,25-20/20-15/15-10/10-5
white,8-4/23-17
black,6-4/4-2/5-3/18-16
white,25-22/3-2
black,25-22/16-13/13-10/10-7
white,17-11/22-18
black,25-22/5-1
white,4-2/11-10
black,19-17/17-12
white,10-4/18-13
black,25-22/19-15
white,11-9/13-9
black,15-9/9-3
white,9-4/9-4/2-0/2-0
black,22-17/17-11
white,2-0/2-0
black,11-5/22-18
white,2-0/4-0
black,22-18/18-17
white,4-3/3-0
black,18-15/15-12/12-9/9-6
white,4-0/4-0/4-0/4-0
black,5-1/17-14
white,4-0/4-0/4-0/4-0
