player_color,move
black,6-2/8-3
white,8-4/24-18
black,13-11/8-2
white,13-9/24-18
black,24-21/8-4
white,
black,13-9/9-6
white,25-22/22-16
black,25-23/11-5
white,13-10/10-4
black,25-24/4-1
white,6-4/8-4
black,5-1/24-22
white,13-8/8-3/18-13/18-13
black,25-23/13-10
white,13-11/9-3
black,13-11/11-5
white,6-4/16-10
black,2-1/10-6
white,6-5/6-4
black,13-8/8-5
white,6-3/10-6
black,24-18/18-13
white,6-1/13-8/13-8/13-8
black,13-7/6-1
white,8-4/11-5
black,2-1/7-2
white,8-5/8-3
black,23-19/5-2
white,8-6/1-0
black,
white,3-0/6-5
black,25-23/2-1
white,3-1/1-0/3-1/1-0
black,23-18/23-18/18-13/18-13
white,3-1/1-0
black,6-1/13-12
white,5-3/3-0
black,12-7/7-1
white,4-2/2-0/4-2/2-0
black,2-1/5-3
white,5-4/5-0
black,13-8/3-1
white,5-2/2-0
black,8-6/1-0
white,4-1/1-0
black,6-5/6-1
white,4-1/1-0
black,6-4/4-2/2-0/1-0
white,4-3/3-1
black,5-1/6-0
white,4-3/3-0
black,1-0/6-1
white,1-0/4-1
black,1-0/1-0
white,1-0
