player_color,move
white,6-5/8-5
black,13-8/13-10
white,8-5/8-6
black,13-10/13-8
white,13-11/6-5
black,8-4/13-8
white,6-2/13-8
black,6-5/6-5/5-4/5-4
white,5-2/8-5/11-8/8-5
black,6-2/8-3
white,13-9/24-22
black,25-21/8-4/21-17/8-4
white,13-7/7-5
black,8-4/17-11
white,9-8/13-8
black,8-4/11-8
white,8-6/8-6/22-20/20-18
black,6-3/6-4
white,18-13/13-9
black,3-2/10-4
white,9-5/24-18
black,8-7/7-6/6-5/5-4
white,25-24/6-2
black,4-2/4-1
white,25-20/20-18
black,10-8/8-3
white,18-12/12-7
black,24-21/21-17
white,5-2/7-6
black,17-12/4-2
white,6-2/6-0
black,2-1/3-2/4-3/12-11
white,2-0/6-1/6-1/6-1
black,25-21/21-17/17-13/13-9
white,1-0/1-0
black,9-4/11-6/1-0/1-0
white,2-0/2-1
black,2-0/2-0
white,2-0/5-2
black,2-0/6-5
white,2-0/2-0/5-3/1-0
black,4-2/2-0
white,3-1/5-0
black,4-3/2-0
white,5-1/5-4
black,3-1/1-0
white,4-2/2-0
black,4-1/3-0/1-0/5-2
white,1-0/1-0/5-2/2-0
black,2-0/4-0
white,1-0
