player_color,move
black,13-10/10-6
white,8-4/24-18
black,8-5/5-4
white,13-8/13-7
black,6-4/24-18
white,25-23/24-22/22-20/20-18
black,4-1/8-4
white,6-2/6-4
black,24-23/23-20
white,25-22/6-4
black,4-3/3-1
white,25-20/8-2
black,4-1/6-5
white,25-20/6-4
black,
white,6-2/18-14/18-14/14-10
black,25-22/22-20
white,13-8/14-11
black,8-7/7-1
white,10-4/13-11
black,18-13/13-10
white,23-18/20-15/18-13/15-10
black,25-22/6-1
white,13-9/11-6
black,22-18/18-12
white,
black,6-4/6-2
white,25-23/8-4
black,25-24/20-18
white,6-4/10-8/23-21/21-19
black,
white,9-4/19-18
black,25-22/25-19
white,18-13/4-2
black,25-22/20-19
white,8-2/13-8
black,13-8/19-14/14-9/9-4
white,25-21/8-2
black,25-19/8-5
white,8-4/21-15
black,22-16/24-22
white,8-4/15-14
black,13-11/11-9/9-7/7-5
white,25-22/22-16
black,16-13/19-13
white,16-10/10-6
black,25-22/22-18
white,2-0/6-0
black,18-17/18-13
white,2-0/2-0
black,5-1/17-15
white,4-0/4-2
black,5-1/15-13
white,2-0/2-0
black,13-10/13-12
white,2-0/4-0
black,10-5/12-6
white,4-0/4-0/4-0/4-0
black,13-10/6-3/22-19/19-16
white,4-0/4-0
