player_color,move
black,13-10/8-3
white,8-2/13-7/13-7/13-7
black,8-5/10-4
white,24-22/24-18
black,25-22/13-10/10-7/7-4
white,25-20/13-11
black,25-24/4-1
white,6-2/11-9
black,6-1/6-5
white,25-21/7-4
black,25-24/8-4
white,25-23/22-21
black,25-20/20-14
white,9-4/21-15
black,6-5/14-11
white,8-4/8-5
black,22-17/6-5
white,13-10/7-3
black,5-1/5-1/6-2/17-13
white,25-21/6-4
black,5-1/11-5
white,10-4/15-11
black,13-8/8-2
white,7-2/21-17
black,13-12/12-6
white,6-2/17-11
black,6-3/2-1
white,5-4/6-2
black,13-10/10-7/7-4/4-1
white,6-3/11-8/8-5/5-2
black,5-2/13-8
white,11-8/8-5/3-0/3-0
black,2-1/2-1/8-7/7-6
white,2-0/5-4
black,3-1/24-22/22-20/20-18
white,2-0/2-0
black,18-15/15-12/12-9/9-6
white,2-0/2-0
black,6-5/5-1
white,2-0
black,6-3/3-2
white,4-0/4-0
black,24-18/18-15
white,4-3/4-2
black,15-10/24-18
white,2-0/4-0
black,10-7/24-20
white,3-2/2-0
black,7-5/20-17
white,4-3/3-0
black,17-12/12-10
white,4-0
