player_color,move
white,8-4/13-7
black,8-3/13-8/13-8/13-8
white,8-7/13-7
black,24-20/8-2
white,8-7/24-20
black,13-11/6-2
white,20-15/24-22
black,25-23/8-3
white,25-22/15-14
black,
white,4-1/14-13
black,
white,6-5/7-6/13-12/12-11
black,25-21/25-21/25-21/25-21
white,5-3/3-1/11-9/9-7
black,25-23/21-15
white,7-1/6-3
black,21-15/23-20
white,6-2/2-1
black,25-21/6-4
white,6-3/6-3/6-3
black,20-19/8-5
white,7-5/5-1
black,21-20/20-16
white,13-8/8-7
black,6-5/19-14
white,13-11/11-6
black,25-21/16-13
white,3-1/6-3
black,15-12/12-8
white,25-24/22-18
black,8-6/15-10
white,7-2/18-13/13-8/8-3
black,8-5/21-15
white,2-1/7-2
black,15-11/11-8
white,24-22/22-16
black,6-5/6-4
white,3-1/16-11
black,21-15/21-18
white,
black,6-5/8-5
white,25-22/3-1
black,8-7/7-5
white,22-17/17-11
black,13-10/15-9
white,3-1/11-8
black,9-5/18-15
white,11-8/2-1
black,15-13/13-10
white,8-5/8-2
black,5-3/10-5
white,2-0/3-0
black,4-1/10-5
white,1-0/1-0
black,10-8/8-5
white,5-4/1-0
black,3-2/1-0
white,1-0/3-0
black,2-0/2-0
white,1-0/1-0
black,4-2/2-0
white,1-0/4-0
black,2-1/1-0
white,1-0/1-0
black,5-2/2-0
white,1-0/1-0
