player_color,move
black,6-5/13-8
white,6-4/4-3
black,24-23/13-11
white,6-4/24-18
black,8-4/11-5
white,4-3/6-3
black,6-4/6-1
white,
black,4-3/3-2/6-5/6-5
white,25-22/8-4
black,5-4/13-9
white,8-4/22-19
black,9-3/13-10
white,6-4/8-4
black,8-5/13-8
white,6-2/19-13
black,25-23/3-2
white,
black,8-5/10-5
white,25-19/13-11
black,23-19/19-14
white,25-19/13-8
black,8-2/8-2/14-8/8-2
white,18-15/15-12/12-9/19-16
black,24-19/19-13
white,3-1/19-17/4-2/17-15
black,13-11/5-2
white,3-2/9-4
black,4-2/11-8
white,8-3/3-1
black,2-1/8-2
white,15-12/12-8
black,4-2/2-0
white,8-4/16-12/12-8/8-4
black,2-0/2-1
white,13-10/10-7/7-4/13-10
black,2-0/2-0
white,13-9/9-4
black,2-0/1-0
white,13-7/10-7
black,1-0/1-0
white,7-1/7-4
black,5-2/2-0
white,1-0/1-0
black,2-0/5-0
white,1-0/3-0
black,5-0/5-1
white,2-1/4-0
black,1-0/2-0/5-1/1-0
