player_color,move
white,6-5/13-8
black,13-8/6-5
white,8-4/8-7
black,6-4/24-22/8-6/5-3
white,8-4/8-2
black,22-17/13-10
white,5-1/4-3
black,25-24/10-6
white,25-23/23-18
black,8-3/8-3/8-3/13-8
white,13-7/13-7/24-18/24-18
black,8-3/6-3
white,13-8/8-6
black,25-20/4-1
white,4-1/7-4/13-10/10-7
black,25-21/20-15
white,25-20/20-14
black,13-9/9-3
white,2-1/7-4
black,25-23/15-12
white,3-1/6-4/6-4/14-12
black,25-22/22-16
white,6-4/7-4
black,6-5/23-17
white,7-5/5-4
black,6-1/16-11/17-12/11-6
white,18-17/17-12
black,12-11/12-10
white,6-1/4-3
black,10-4/11-5/4-0/5-0
white,6-4/18-17
black,3-0/3-0
white,12-6/18-17
black,5-0/1-0
white,17-12/17-16
black,3-1/3-0
white,6-4/16-10
black,3-0/6-1
white,10-7/7-6
black,3-2/2-0
white,4-3/4-1
black,1-0/1-0
white,6-3/12-6
black,6-5/5-1
white,12-6/1-0
black,1-0/6-2
white,6-2/6-3
black,3-0/1-0
white,1-0/1-0
black,2-0
