player_color,move
white,8-2/13-8
black,13-7/13-9
white,8-3/24-20
black,13-8/8-7
white,3-2/20-15
black,6-4/13-7
white,13-8/15-10/10-5/13-8
black,6-5/7-4
white,6-3/3-2
black,13-9/8-3
white,8-2/13-10
black,4-3/3-2/3-2/7-6
white,10-9/5-4/4-3/9-8
black,6-3/7-3
white,6-4/13-8
black,5-4/8-4
white,8-4/8-6
black,8-7/9-7
white,3-2/4-2
black,7-5/5-4
white,6-5/8-4
black,7-2/4-1
white,25-24/4-2
black,25-22/24-21/21-18/18-15
white,25-24/6-1
black,25-22/22-16
white,2-1/8-5
black,16-13/9-3
white,2-1/8-5
black,13-9/22-16
white,2-1/24-18
black,4-1/4-2
white,25-20/20-17
black,9-5/2-1
white,5-4/17-16/16-15/15-14
black,16-10/10-6
white,6-4/14-13
black,6-4/15-9
white,18-16/16-10
black,
white,6-2/13-8
black,25-22/4-3
white,4-2/8-3
black,25-21/21-16
white,25-20/5-2
black,25-19/16-10/10-4/19-13
white,10-8/8-5
black,13-8/8-2
white,20-15/15-13
black,1-0/1-0
white,3-2/13-9
black,6-1/4-0
white,5-4/5-1
black,1-0/3-0
white,9-4/2-0
black,3-0/6-5
white,4-0/4-2
black,3-0/3-0
white,2-0/2-0/2-0/2-0
black,2-0/6-2
white,2-0/2-0
black,2-0/2-0/2-0/5-0
white,2-0/2-0
black,2-0/4-0
