player_color,move
black,8-7/7-2
white,6-2/13-8
black,8-6/8-4
white,24-23/23-17
black,25-21/24-22
white,24-23/8-3
black,25-21/4-1
white,13-11/17-11
black,13-8/8-4
white,6-1/13-8/13-8/13-8
black,25-21/13-9/9-5/5-1
white,6-1/23-18/18-13/13-8
black,4-1/13-12
white,8-5/8-3
black,12-8/13-10
white,3-2/5-2
black,10-5/13-7
white,6-3/6-2
black,6-2/6-2/6-2/8-4
white,3-1/11-9/8-6/9-7
black,6-4/7-1
white,7-2/11-9
black,5-2/21-18/18-15/15-12
white,3-2/6-1
black,6-3/12-10
white,8-2/9-8
black,21-15/3-1
white,8-6/8-2
black,21-15/10-8
white,6-3/8-2
black,15-12/12-10
white,8-5/1-0
black,15-11/11-8
white,2-0/2-0/1-0/1-0
black,6-2/8-4/10-6/6-2
white,1-0/3-0
black,4-1/8-4
white,2-1/5-0
black,4-0/4-0
white,1-0/2-0
black,4-1/2-0
white,2-1/2-1/1-0/1-0
black,2-0/2-0
white,2-0/2-0/2-0
