player_color,move
white,13-9/24-23
black,6-5/24-18
white,9-6/24-18
black,5-2/13-8
white,25-21/8-5
black,6-5/13-8
white,5-1/8-6
black,25-21/6-4
white,25-24/24-18
black,8-2/21-15/15-9/8-2
white,13-7/7-4
black,25-21/5-4
white,25-22/13-7
black,6-2/9-4
white,18-13/6-5
black,6-2/13-8
white,6-1/8-6
black,21-15/15-9/8-2/13-7
white,25-22/7-6
black,8-4/13-11
white,13-11/11-6
black,7-1/8-2/8-2/11-5
white,22-19/5-2/19-16/16-13
black,25-23/5-3/3-1/23-21
white,
black,4-2/4-2/4-2/4-2
white,
black,21-20/20-16
white,25-21/25-20
black,16-11/11-10
white,6-1/20-17
black,10-6/1-0
white,17-12/21-15
black,1-0/6-0
white,12-6/15-13
black,2-0/2-0
white,13-11/13-12
black,2-0/2-0
white,11-10/13-10
black,2-0/2-0
white,6-1/6-1/6-1/6-1
black,2-0/2-0
white,10-6/12-11
black,2-1/1-0
white,11-9/9-6
black,2-0/2-0
white,6-1/10-4
black,2-0
