player_color,move
black,8-6/13-7
white,8-3/6-4
black,8-2/8-3
white,6-5/24-20
black,13-10/3-1
white,25-24/24-22
black,25-21/21-15
white,25-21/8-5
black,6-1/10-6
white,13-11/20-17
black,2-1/13-10
white,22-17/13-10
black,25-24/10-5
white,11-5/17-14
black,7-2/13-7
white,10-5/17-12/12-7/14-9
black,25-24/7-2
white,7-6/8-6
black,6-1/24-18
white,9-5/21-15
black,6-1/18-15
white,13-8/15-11
black,2-1/24-21
white,6-4/13-8
black,25-24/6-1
white,13-11/6-2
black,5-4/24-23/23-22/2-1
white,25-20/25-23
black,22-18/24-22
white,11-10/10-8
black,25-24/24-18
white,6-5/23-21
black,25-22/18-15/15-12/12-9
white,6-5/20-18
black,24-23/9-3
white,11-8/21-15
black,18-15/22-19/19-16/16-13
white,25-21/21-15
black,22-16/15-12
white,15-11/11-10
black,16-10/10-6
white,25-21/10-8
black,3-2/2-1/12-11/11-10
white,18-16/16-14/14-12/12-10
black,25-23/10-7
white,10-6/6-5
black,6-3/23-21
white,25-20/20-16
black,3-1/6-1
white,8-4/8-3
black,25-23/6-5
white,16-12/12-7
black,23-19/19-15/15-11/7-3
white,21-18/18-13
black,11-5
white,8-3/7-4
black,5-4/6-1
white,13-7/7-3
black,3-1/4-3
white,4-1/8-4
black,3-1/5-4
white,3-2/8-3
black,
white,3-2/4-0
black,
white,3-0/3-2
black,25-19/4-3
white,1-0/2-0
black,19-15/15-12
white,2-1/1-0
black,12-11/11-7
white,2-1/1-0
black,7-1/3-0
white,4-2/2-0
black,1-0/1-0
white,5-2/2-1
black,1-0/1-0
white,5-3/1-0
black,1-0/1-0
white,3-1/1-0
black,1-0/1-0
white,5-4/4-0
black,1-0/1-0
white,5-1/1-0
black,1-0/1-0
white,5-2/2-0/5-2/2-0
black,1-0/1-0
