player_color,move
white,8-6/8-5
black,8-3/8-3/13-8/13-8
white,8-5/13-7
black,6-4/24-18
white,
black,6-3/24-18
white,25-20/13-8/20-15/15-10
black,13-10/10-7/7-4/18-15
white,25-24/24-18
black,13-9/8-4/18-14/9-5
white,5-1/24-18
black,5-4/8-4
white,5-4/18-17/17-16/16-15
black,25-24/14-11
white,25-23/6-5
black,6-5/6-2
white,25-23/13-11/11-9/9-7
black,25-22/3-2
white,25-19/4-1
black,
white,7-4/4-3
black,
white,15-11/11-7/18-14/14-10
black,25-23/25-24
white,25-20/6-5
black,25-23/25-24
white,8-6/5-3/20-18/18-16
black,
white,16-15/15-9
black,25-24/25-23
white,9-6/10-5
black,23-21/21-15
white,19-15/15-11/24-20/20-16
black,13-9/9-4
white,25-19/19-13/13-7/11-5
black,15-10/10-8
white,13-10/10-5
black,24-21/21-15
white,5-4/13-8
black,3-2/24-21
white,25-22/5-1
black,
white,6-1/7-1
black,
white,6-5/22-18
black,25-21/25-21/8-4/15-11
white,5-1/7-1
black,11-8/23-17
white,25-19/6-1
black,17-16/16-11
white,19-14/5-2
black,25-21/25-20
white,25-24/6-1
black,8-4/20-14
white,2-1/14-10
black,2-1/14-9
white,25-22/10-5
black,9-6/21-18/6-3/18-15
white,25-24/5-2
black,25-21/15-9
white,18-12/12-9
black,9-7/7-4
white,9-5/5-1/24-20/20-16
black,21-15/15-13
white,2-1/6-1
black,21-15/15-10
white,3-2/2-1/3-2/2-1
black,13-10/4-2
white,16-12/12-10
black,10-6/6-3
white,6-1
black,4-3/10-5
white,10-7/7-6
black,5-4/21-19
white,25-20/20-17
black,21-18/18-12
white,17-16/16-13
black,25-22/4-1/22-19/19-16
white,13-12/12-6
black,25-19/16-14
white,25-24
black,25-21/21-17/17-13/13-9
white,24-18/18-15
black,3-2/9-4
white,15-14/14-8
black,14-11/11-8/19-16/16-13
white,8-3/3-1
black,13-9/8-4/9-5/4-0
white,1-0/1-0
black,3-0/3-0
white,1-0/1-0
black,2-0/5-4
white,1-0/1-0
black,4-1/4-2
white,1-0/1-0
black,1-0/2-0/2-0/2-0
white,1-0/1-0
black,4-1/4-3
white,1-0/1-0/1-0/1-0
black,1-0/3-0
white,1-0
