player_color,move
white,6-2/13-8
black,6-4/6-4/13-11/6-4
white,8-5/8-6
black,4-2/4-3
white,5-4/13-7
black,6-2/8-4/8-4/8-4
white,13-9/9-8
black,13-7/7-3
white,6-5/8-2
black,6-4/11-8
white,13-9/24-18
black,8-2/4-2
white,7-2/9-3
black,13-11/13-9
white,13-11/11-5
black,9-4/11-7
white,25-19/8-6
black,3-2/13-8
white,19-13/24-18/18-12/12-6
black,25-24/3-1
white,13-11/11-6
black,4-2/8-7
white,8-3/5-3
black,2-1/7-2
white,6-2/4-0
black,4-1/24-18
white,6-2/3-0
black,18-14/14-8
white,5-0/2-0
black,8-4/24-18
white,2-1/3-1
black,
white,2-0/2-1
black,25-20/18-15
white,6-0/3-0
black,20-17/15-11
white,2-1/6-2
black,17-16/16-14
white,6-5/6-3
black,11-7/7-4
white,6-3/2-0
black,14-9/9-4/1-0/1-0
white,5-2/2-0
black,1-0/2-0
white,3-1/3-0
black,4-1/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,4-1/4-2
white,1-0
