player_color,move
black,6-2/8-2
white,13-10/13-8
black,6-4/13-10
white,8-7/8-3
black,8-5/10-6
white,13-8/6-4
black,8-4/24-18
white,25-24/13-8
black,13-7/7-2
white,6-1/6-1/10-5/13-8
black,25-22/5-4
white,25-22/8-3
black,25-22/6-5
white,25-22/5-1
black,6-2/22-16
white,22-17/17-16
black,13-8/5-2
white,16-10/8-7
black,25-23/13-8
white,7-4/8-4
black,4-2/6-4/6-4/13-11
white,6-4/10-4
black,8-5/11-5
white,22-17/17-16
black,25-19/5-3
white,25-20/16-13
black,
white,8-4/13-12
black,25-23/16-14/14-12/12-10
white,20-16/16-12/12-8/8-4
black,10-4/19-14
white,8-4/12-10
black,4-2/14-12/12-10/10-8
white,10-8/4-3
black,23-17/23-19
white,25-22/3-2
black,25-20/17-14
white,22-17/17-15
black,25-19/19-18
white,24-20/15-14
black,18-16/20-16
white,14-8/24-19
black,4-2/14-11
white,20-17/24-18
black,19-14/14-10
white,18-14/14-11
black,25-19/4-2
white,11-8/17-11
black,10-8/19-15
white,2-1/4-2
black,8-4/15-11/16-12/12-8
white,8-4/11-6
black,2-1/11-5
white,8-4/19-13
black,8-3/3-1
white,6-2/13-7
black,4-1/16-10
white,7-2/1-0
black,4-1/10-8
white,4-1/1-0
black,4-3/8-2
white,1-0/4-0/2-0/4-0
black,5-4/2-1/1-0/3-2
white,1-0/1-0/2-0/2-0
black,2-0/4-1
white,4-2/2-0
black,2-0/2-0
white,4-0/4-0
black,2-0/2-0
white,4-2/2-0
black,1-0/2-0/1-0/1-0
white,4-0
