player_color,move
white,13-7/7-6
black,6-4/8-4
white,8-7/8-7/7-6/7-6
black,13-10/8-5/10-7/5-2
white,13-8/8-5
black,6-4/24-23
white,8-5/24-18
black,25-24/6-2
white,13-7/13-10
black,13-8/6-4
white,7-5/13-10
black,23-21/13-8
white,10-5/18-14
black,6-4/13-11/13-11/11-9
white,25-20/10-6
black,21-17/24-18
white,20-18/24-18
black,9-4/17-12/18-13/13-8
white,18-15/15-10
black,4-2/11-8
white,10-8/8-7
black,8-5/8-7
white,
black,24-18/18-15
white,
black,7-4/15-9
white,25-22/25-19
black,8-2/8-4
white,5-1/5-1/5-1/5-1
black,5-4/8-4
white,22-17/19-18
black,9-3/12-9
white,18-13/13-10
black,9-4/3-0
white,10-8/17-16
black,2-0/2-0/2-0/2-0
white,16-11/8-7
black,4-0/4-3
white,7-1/11-6
black,3-0/4-0/4-0/4-0
white,6-4/4-3
black,4-2/2-0
white,1-0/3-0
black,4-0/4-0
white,6-4/1-0
black,4-2/4-3
white,4-2/2-0
black,2-0/3-0
