player_color,move
black,6-3/8-2
white,8-4/13-8
black,3-2/8-4
white,8-2/6-2
black,13-8/6-3
white,6-2/8-4/8-4/13-9
black,8-2/8-5
white,13-8/8-6
black,3-2/13-10
white,9-8/13-7
black,10-4/13-10
white,6-5/13-8
black,4-3/3-2/4-3/3-2
white,6-4/24-18
black,2-1/10-4
white,
black,2-1/4-1
white,25-20/18-13/13-8/20-15
black,
white,6-3/8-2
black,25-19/24-22
white,25-21/25-21/5-1/8-4
black,25-22/19-15
white,8-5/7-4/21-18/18-15
black,13-8/8-6
white,15-13/13-8
black,22-20/13-9
white,
black,9-3/15-13
white,
black,13-11/11-9/9-7/7-5
white,25-22/8-4
black,25-24/20-18
white,25-22/22-16
black,22-19/24-22
white,22-17/17-14
black,2-1/19-17
white,14-9/9-4/16-11/21-16
black,2-1/17-15
white,15-12/16-10
black,25-19/18-13
white,25-21/21-15
black,22-19/19-17
white,10-8/15-12
black,
white,8-5/11-8/5-2/12-9
black,25-20/25-20/20-15/15-10
white,4-1/9-4
black,19-13/20-18
white,8-4/1-0
black,10-9/9-6
white,2-0/4-0
black,6-3/5-1
white,2-1/1-0
black,13-8/8-4
white,2-0/2-0/2-0/4-0
black,18-14/14-8
white,4-1/1-0
black,3-1/6-1
white,4-2/2-0
black,6-4/6-1
white,4-3/3-1
black,4-1/4-1/8-5/5-2
white,1-0/4-0
black,6-3/3-1
white,4-1/1-0
black,1-0/2-0
white,4-3/3-0
black,2-0/1-0
white,4-1/1-0
