player_color,move
white,6-5/8-6
black,6-4/8-4
white,13-7/8-7
black,6-4/8-4
white,13-9/24-18
black,13-7/7-6
white,25-23/9-5
black,6-4/8-2
white,25-23/13-11/11-9/9-7
black,25-24/13-8
white,13-9/9-6
black,6-5/13-7
white,8-6/13-10
black,5-4/13-8
white,24-18/18-12/12-6/10-4
black,
white,5-4/7-2
black,25-22/25-24
white,7-2/7-6
black,8-4/8-3
white,23-17/17-11/11-5/4-0
black,6-1/22-18
white,4-2/6-5
black,3-2/6-3
white,5-0/6-2
black,18-17/3-1
white,5-3/3-0
black,24-22/22-20/20-18/4-2
white,25-22/22-20
black,17-11/18-17
white,20-14/14-9
black,25-24/17-13
white,9-5/2-0
black,13-11/24-20
white,25-20/20-14
black,25-20/24-21
white,14-8/8-2/6-0/2-0
black,24-20/21-18
white,2-0/2-1
black,25-21/21-18
white,6-1/6-2
black,18-13/13-12
white,6-4/6-4/6-4/4-2
black,12-10/10-8/8-6/6-4
white,4-2/6-1
black,18-12/20-19
white,4-0/2-0
black,20-16/12-6
white,1-0/2-0
black,6-2/20-14
white,2-1/1-0
black,14-11/16-11
white,1-0/2-0
black,19-13/13-9
white,1-0
