player_color,move
white,13-9/9-8
black,6-4/13-10
white,8-2/8-2/8-2/8-2
black,6-2/8-4/8-4/8-4
white,13-7/13-7/13-7/24-18
black,6-4/13-8
white,18-14/14-8
black,6-4/6-5
white,13-10/10-4
black,13-7/13-8
white,24-20/8-4/20-16/16-12
black,
white,7-3/12-6
black,
white,7-3
black,
white,6-4/6-3
black,
white,6-2/7-5
black,
white,5-4/6-2
black,
white,6-3/6-4
black,
white,3-0/3-2
black,
white,3-0/4-2
black,25-20/25-20/7-2/24-19
white,3-1/4-0
black,25-19/19-13/13-7/7-1
white,2-0/1-0
black,8-4/19-16
white,4-1/4-0
black,10-9/9-4
white,2-1/2-0
black,16-11/20-19
white,2-1/4-0
black,8-2/19-18
white,2-1/2-0
black,20-16/4-3
white,2-0/2-0
black,16-13/13-10/10-7/7-4
white,1-0/1-0
black,3-2/18-13
white,1-0/1-0
