player_color,move
black,6-5/13-7
white,24-22/13-10
black,24-20/7-6
white,6-4/13-8
black,8-7/24-21
white,25-23/10-4
black,25-20/7-1
white,25-20/22-16
black,25-20/20-14
white,16-15/23-22/22-21/21-20
black,8-7/7-6/14-13/8-7
white,8-4/13-8
black,7-1/20-16
white,6-5/13-8
black,25-22/13-8
white,15-9/4-2
black,25-22/8-4
white,5-4/6-2
black,13-12/6-4
white,25-22/9-4
black,4-1/12-11
white,6-5/8-4
black,22-16/16-10/13-7/10-4
white,4-1/20-18
black,25-20/11-7
white,
black,4-3/20-16
white,25-22/25-23
black,25-20/7-4
white,25-20/8-7
black,4-2/20-15
white,
black,6-3/13-7
white,
black,4-2/7-1
white,
black,16-13/22-19/19-16/16-13
white,
black,15-11/11-6
white,
black,13-12/6-1
white,
black,13-7/13-9
white,25-21/25-22
black,25-19/19-18
white,
black,9-7/12-6
white,
black,18-12/12-8
white,
black,6-4/4-2/6-4/8-6
white,
black,7-2/4-1
white,
black,7-3/2-0
white,
black,2-1/6-2
white,25-21/25-22
black,25-22/22-18
white,
black,18-12/2-1
white,
black,12-11/11-7
white,
black,6-4/7-2
white,
black,2-0/2-0
white,25-22/25-21
black,25-22/22-18
white,25-20/20-15/15-10/10-5
black,18-14/14-13
white,22-16/22-17
black,13-8/8-6
white,25-20/5-1
black,6-4/4-0
white,25-22/20-14
black,2-1/6-1
white,8-6/14-12/6-4/22-20
black,6-3/3-2
white,16-11/20-18
black,1-0/1-0
white,8-3/4-3
black,1-0/2-0
white,20-14/20-14/14-8/14-8
black,1-0/1-0
white,8-7/7-4
black,1-0/1-0
white,11-6/6-4
black,1-0/1-0
white,8-4/8-4/12-8/8-4
black,1-0
