player_color,move
black,6-2/13-8
white,24-18/6-2
black,8-5/8-5/24-21/21-18
white,8-4/13-8
black,6-1/24-18
white,25-22/6-5
black,8-4/13-7
white,25-23/8-2
black,25-22/8-7
white,4-1/5-2/13-10/13-10
black,7-4/7-2
white,25-24/13-9
black,25-22/22-20
white,8-2/8-2/10-4/24-18
black,6-4/20-14
white,10-4/22-16/16-10/10-4
black,13-10/14-10
white,6-3/6-3/9-6/13-10
black,25-20/18-12
white,10-6/18-16
black,12-6/13-10
white,6-4/16-13
black,20-14/6-2
white,4-1/6-2
black,6-1/13-10
white,3-2/13-9
black,6-4/14-8
white,9-4/1-0
black,8-3/5-2
white,6-5/1-0/4-3/3-2
black,10-4/5-3
white,2-0/3-0
black,3-1/4-1
white,2-0/5-4
black,18-14/14-11
white,4-1/4-0
black,11-7/7-5
white,1-0/2-0/2-0/2-0
black,4-3/10-4
white,2-0/4-0/2-0/4-0
black,3-1/10-7
white,2-0
