player_color,move
white,6-5/8-5
black,8-4/13-8
white,6-4/13-7
black,6-5/13-11
white,6-2/4-2
black,6-5/13-11
white,8-6/24-18
black,6-1/6-1/8-3/8-3
white,25-21/7-4
black,25-24/3-1
white,6-5/6-4
black,5-4/8-2
white,25-22/13-10/10-7/7-4
black,25-19/11-6
white,25-22/8-2
black,2-1/19-15
white,13-8/13-11
black,5-4/11-6
white,5-4/18-17/17-16/16-15
black,15-9/24-18/18-12/12-6
white,
black,24-18/18-14
white,
black,24-22/13-10
white,
black,10-9/22-19
white,
black,14-8/13-12
white,
black,9-5/5-4
white,
black,9-4/12-6
white,
black,4-2/6-4/6-4/6-4
white,
black,19-13/13-12
white,
black,8-2/6-1
white,
black,6-4/12-9
white,
black,9-4/1-0
white,25-20/25-22
black,1-0/1-0
white,25-22/20-17/17-14/14-11
black,4-0/4-1
white,2-1/4-2
black,1-0/1-0
white,11-7/22-17
black,1-0/2-0
white,4-1/5-1
black,4-0/4-0/2-0/4-0
white,4-1/7-2
black,4-0
white,17-11/22-16/16-10/11-5
black,4-0
white,10-5/5-1
black,4-1/1-0
