player_color,move
black,8-4/13-8
white,6-4/13-11/8-6/24-22
black,4-1/6-1
white,25-20/22-16
black,8-4/13-9/9-5/5-1
white,25-20/25-20/20-15/20-15
black,4-1/6-4
white,6-4/11-8
black,8-6/8-4
white,13-11/11-8
black,13-7/7-3
white,13-9/4-3
black,4-1/6-4
white,6-3/8-4
black,24-18/6-3
white,8-4/9-4
black,3-1/18-14
white,6-2/6-4
black,6-2/4-3
white,15-13/15-14
black,4-2/14-8
white,14-11/11-6
black,24-23/23-20
white,25-21/13-10
black,13-10/10-5
white,13-11/10-7
black,2-1/20-16
white,7-4/11-5
black,8-6/16-10
white,8-2/8-3
black,2-1/13-12/12-11/11-10
white,25-23/5-3/23-21/6-4
black,6-5
white,21-17/17-12
black,10-7/6-5
white,6-4/21-15
black,25-24/5-3
white,12-8/8-4/15-11/11-7
black,5-1/7-4
white,7-4/3-0
black,4-1/5-1
white,2-0/3-0
black,24-19/19-16
white,3-1/1-0
black,16-11/11-7
white,3-2/2-0
black,3-1/7-2
white,4-0/4-0/4-0/4-0
black,3-1/3-0
white,4-0/4-1
black,2-0/1-0
white,4-3/3-0
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
white,4-3/3-2/2-1/1-0
black,1-0/1-0
white,4-0
