player_color,move
white,8-5/8-5/24-21/21-18
black,6-1/6-2
white,25-21/18-14/14-10/10-6
black,8-5/5-4
white,25-20/20-14
black,13-9/6-5
white,8-7/7-4
black,6-4/9-4
white,13-8/14-10
black,6-4/8-4
white,4-2/10-4
black,4-3/13-7
white,6-3/13-7
black,5-4/7-2
white,8-4/13-8
black,13-8/13-11
white,7-5/8-5
black,8-6/13-8
white,3-2/13-7
black,6-1/8-4
white,13-8/8-6
black,3-2/11-9
white,4-3/7-2
black,8-4/9-5/5-1
white,4-0/2-0
black,24-18/18-16
white,2-0/5-0
black,2-1/24-21
white,6-2/5-0
black,16-11/21-15
white,6-3/6-1
black,15-10/10-9
white,2-1/6-3
black,11-8/9-7
white,5-2/5-2/6-3/6-3
black,7-2/8-7
white,2-1/2-0
black,7-1/2-0
white,2-1/3-0
black,4-1/2-0/1-0/4-1
white,3-2/2-0
black,4-1/1-0
white,3-0/1-0
black,4-0/1-0
white,1-0/1-0/3-0/3-0
black,1-0/1-0
white,1-0
