player_color,move
black,8-3/24-20
white,8-7/13-10
black,20-16/16-13
white,24-20/24-23
black,6-4/24-21
white,7-4/8-3
black,25-22/22-17
white,25-24/25-21
black,25-21/17-14
white,25-22/22-21
black,25-20/14-8
white,10-6/23-22
black,13-11/11-9/9-7/8-6
white,13-10/20-15
black,7-1/20-16
white,25-23/13-7
black,16-10/10-6
white,25-24/7-6/24-23/22-21
black,25-21/21-15
white,25-24/13-7
black,8-6/21-15
white,21-17/21-16
black,25-23/23-17
white,17-14/24-18
black,17-11/13-11
white,25-22/13-11
black,11-6/15-13
white,22-18/23-21
black,11-5/15-11
white,7-5/18-14
black,25-20/5-1
white,25-21/16-15
black,20-16/16-14
white,25-24/23-22/22-21/24-23
black,25-21/21-15
white,15-13/13-11/11-9/23-21
black,25-24/24-18
white,9-3/14-9
black,6-1/18-15
white,9-4/21-17
black,13-10/15-12/12-9/13-10
white,18-13/21-18
black,10-8/15-10
white,25-22/13-8
black,9-3/10-5
white,25-24/4-1
black,25-24/24-18
white,25-21/6-3
black,8-6/6-5
white,18-14/8-5
black,13-8/8-2
white,6-2/14-13
black,5-2/10-6
white,5-1/13-8
black,5-3/3-2
white,3-2/6-3
black,3-1/18-13
white,25-24/6-5/5-4/4-3
black,
white,8-6/24-21
black,25-24/24-18
white,
black,18-12/12-8
white,25-22/21-17
black,
white,22-16/16-14
black,25-21/6-5
white,14-9/9-6
black,21-15/15-13
white,17-13/13-8
black,5-3/6-3
white,8-5/5-4
black,2-1/13-10
white,6-1/21-15
black,25-21/2-1
white,25-21/21-20
black,13-8/3-1
white,21-18/21-15
black,6-4/21-16
white,25-20/20-14
black,13-7/7-2
white,25-20/15-14
black,16-14/14-8
white,14-13/13-10
black,6-4/8-2
white,14-8/3-1
black,13-9/9-6
white,10-6/20-16/16-12/12-8
black,6-2/8-5
white,
black,2-0/2-0/6-3/4-1
white,25-21/15-12
black,25-20/5-1
white,6-3/6-1
black,3-2/3-2/2-1/2-1
white,6-2/8-2
black,2-1/6-5/2-1/5-4
white,25-23/8-2
black,20-16/6-5
white,12-9/9-4
black,25-21/21-15
white,25-19/23-19
black,25-20/5-4
white,3-1/3-2
black,15-10/10-5/20-15/15-10
white,19-13/6-4
black,5-3/10-4
white,13-7/19-14
black,1-0/4-0/1-0/1-0
white,7-3/14-10/10-6/4-0
black,3-2/2-0
white,1-0/2-0
black,1-0/1-0
white,3-0/3-0
black,4-3/3-1
white,1-0/2-0
black,1-0/1-0
white,2-1/1-0
black,1-0/4-0
white,1-0/1-0/2-0/2-0
black,1-0/1-0
