player_color,move
white,24-21/13-9
black,24-21/13-7
white,9-4/4-2
black,25-23/7-4
white,25-24/25-23
black,6-5/8-4
white,23-22/22-16
black,5-2/8-4
white,24-18/24-23
black,25-22/22-21
white,8-6/8-5
black,6-4/6-3
white,8-5/13-8
black,6-3/13-8
white,8-2/2-1
black,
white,16-11/11-7
black,
white,18-14/6-2/14-10/7-3
black,
white,2-1/13-10
black,
white,10-4/5-2
black,
white,5-2/23-19
black,
white,2-1/2-1/3-2/2-1
black,
white,13-9/13-8
black,
white,9-3/19-13/13-7/7-1
black,25-23/25-23/25-23/25-23
white,10-5
black,13-11/23-20
white,25-23/4-3
black,11-7/7-4
white,8-5/3-1
black,25-23/23-17
white,23-20/20-15
black,17-11/13-8
white,6-5/15-10
black,13-8/23-18/18-13/13-8
white,10-6/1-0
black,3-2/8-4
white,3-0/1-0
black,11-8/23-21
white,5-1/6-0
black,8-6/8-6/6-4/6-4
white,5-2/6-0
black,25-20/8-7
white,2-0/6-5
black,25-22/22-21
white,5-1/6-0
black,3-2/21-18
white,6-3/3-1
black,21-18/8-3
white,1-0/1-0
black,3-2/7-6/6-5/5-4
white,1-0/1-0
black,18-16/18-14
white,1-0/1-0
black,8-5/5-4
white,1-0/1-0
