player_color,move
white,8-6/13-7
black,13-7/7-5
white,24-20/20-15
black,25-20/24-22
white,8-2/7-6
black,20-17/22-21
white,25-24/6-2
black,21-15/6-5
white,6-4/24-23
black,13-11/11-8
white,2-1/4-2
black,25-21/15-13
white,6-1/13-7
black,8-5/17-13
white,2-1/2-1/6-5/6-5
black,5-4/5-4/4-3/4-3
white,15-10/10-6
black,6-4/13-9
white,6-1/13-7
black,8-2/9-8
white,25-21/21-18
black,25-21/6-5
white,5-1/18-15
black,2-1/8-7/21-20/21-20
white,
black,13-9/13-9/9-5/9-5
white,
black,6-2/20-15
white,
black,5-3/13-11/11-9/6-4
white,
black,8-5/9-5
white,
black,8-3/7-2/15-10/10-5
white,
black,20-14/14-13
white,
black,2-1/3-2/3-2/3-2
white,25-22/25-22/25-22/22-19
black,25-20/13-7
white,22-18/18-13
black,25-21/13-8
white,6-3/3-1
black,21-16/8-7
white,19-14/22-19
black,7-3/16-10
white,7-5/13-10
black,25-19/19-14
white,25-21/10-5
black,25-21/10-5
white,21-19/7-1
black,21-19/19-18
white,14-9/13-11
black,25-19/19-16
white,
black,5-2/2-1
white,25-22/13-7
black,
white,11-7/19-13
black,
white,22-17/17-15
black,
white,7-2/13-9
black,25-23/25-22
white,25-22/22-17
black,25-19/19-17
white,15-13/19-13
black,17-11/5-2
white,9-7/17-14
black,25-22/22-19/22-19/19-16
white,14-11/11-9
black,25-22/19-15
white,9-6/6-1
black,23-17/17-15
white,13-9/9-6
black,15-9/9-5
white,13-10/10-5
black,25-19/19-14
white,25-19/19-15
black,14-12/12-10/10-8/8-6
white,25-22/22-17
black,6-4/4-1
white,17-11/11-7
black,22-19/19-14
white,7-2/7-1
black,14-10/10-5
white,7-3/1-0
black,5-0/1-0
white,2-0/3-0
black,1-0/1-0/1-0/2-1
white,5-4/4-3/5-4/1-0
black,1-0/5-3
white,5-0/4-0
black,2-0/2-0
white,1-0/3-0
black,2-1/1-0
white,1-0/1-0
black,5-4/3-0
white,1-0/1-0
black,2-0/4-0/5-1/1-0
white,1-0/1-0/1-0
